_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
14.3628,287.96902291673,-2.96755725346,4526.86279,4022.10815,5186.65381,13.817481477462769,1.1271665401153566,0.002784,0.00432,0.00393
14.3685,287.91233894885,-3.39491139791,1376.42786,1281.26099,1469.66687,14.578160940986635,1.0158790260162354,0.003419,0.023118,0.017415
14.3707,288.27385967386,-3.26405722982,3813.50684,3479.68579,4268.62695,13.94160561756897,1.1587219840698242,0.002785,0.003591,0.003915
14.372,288.26071882182,-3.29803737009,2043.21106,1822.12219,2314.19238,15.637035063705444,0.8131330016212464,0.002883,0.005081,0.004574
14.3744,288.28165676397,-3.16049452484,1462.68616,1229.32458,1837.82129,16.50666402550125,1.0318880491714477,0.003106,0.013371,0.007547
14.3753,287.98393329611,-2.96295656186,1750.16528,1493.79761,1997.04443,15.71084493663788,1.101683013484955,0.002901,0.009371,0.005297
14.3766,287.82415964085,-3.29052972107,1807.79614,1652.34729,1969.98523,15.009848009536743,0.9125380023841858,0.002867,0.011173,0.004984
14.3803,288.24550449787,-3.06433263575,1980.54614,1783.03564,2206.86279,15.231827786598206,0.9935966131134033,0.002826,0.006034,0.004565
14.3845,288.25724127414,-3.30546951983,2325.21777,1955.5625,2970.72339,16.854614063705444,1.0819380016212463,0.00317,0.016833,0.009678
14.3861,288.09213488708,-3.42980815757,1302.33472,1117.69922,1617.70764,16.749494079421996,1.1493240374984741,0.003261,0.027375,0.008638
14.3888,288.16324328908,-3.40315578228,1298.8927,1233.68066,1398.79419,15.089067063705443,0.8686340016212464,0.002844,0.017272,0.025899
14.3897,287.92025592227,-3.40030842589,1073.01819,966.172668,1203.4679,16.134965569755554,1.1967406595191956,0.003051,0.016535,0.005877
14.3898,288.17917785283,-2.99649123939,1119.85864,911.272888,1452.73743,17.16165402658844,1.3260009777984618,0.003699,0.026335,0.008793
14.39,288.11260269248,-2.96496317279,2435.47534,2109.41089,2959.32617,15.741523087074281,0.8962950640907288,0.00291,0.011101,0.006386
14.3973,287.80712149439,-3.23424465317,4658.56299,3685.50513,5740.93164,14.167066669097899,1.1235446499404906,0.002848,0.006287,0.004302
14.3977,288.17725679602,-2.99504433033,1840.45129,1746.97766,1954.2262,13.636776952354431,1.106660989757538,0.002783,0.003491,0.003872
14.401,288.1927387385,-3.00616321113,1287.77722,1070.85303,1594.89197,16.68388802658844,1.323482977798462,0.003082,0.022998,0.007664
14.4019,287.87809811227,-3.02134830562,3992.19824,3661.52637,4416.6748,13.43119407194519,1.0931028149795532,0.002773,0.004031,0.003981
14.4091,288.02658705538,-2.95535636026,887.35553,848.725342,926.305237,15.019544343559264,0.9689786635093689,0.002805,0.005118,0.004513
14.4133,287.80831688629,-3.24222526563,842.784241,759.76178,936.055603,16.381544127388,1.5850122238998412,0.003137,0.041841,0.00937
14.4151,288.18818796892,-3.38736195723,1078.38306,957.91333,1218.95093,16.800685605613708,1.2273399496421813,0.003109,0.02317,0.005957
14.417,287.82063282546,-3.28383153282,1670.90479,1464.71777,1921.21436,15.504397384429932,0.9133479077758788,0.00291,0.016431,0.007519
14.4214,287.82944328935,-3.30349270634,6317.77051,5338.85352,7429.82666,12.687908185928345,2.3414500746154787,0.002905,0.009038,0.004401
14.4217,287.80499884896,-3.22201977185,1439.42139,1389.84863,1481.64539,13.125684808120727,1.2089626340713502,0.00278,0.00388,0.003888
