_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
11.5811,266.63427387182,-19.85730746397,7495.97803,5830.521,9236.11816,15.186947025253296,1.0351390382614136,0.002827,0.00768,0.005025
11.5825,266.79863648968,-19.89310219932,9182.99902,7430.6875,11702.0352,14.008096006027221,1.182891026779175,0.00279,0.004852,0.00412
11.5857,266.59518482112,-19.82055416335,2031.00391,1814.31396,2373.17554,15.745509804077148,1.0564014485168458,0.00282,0.006321,0.005015
11.5875,266.55547045068,-19.67685522936,4546.48438,3999.19385,5329.88428,12.28814705317688,2.2412510748062133,0.002819,0.005212,0.004105
11.5889,266.56215171471,-19.75960964376,1348.20374,1149.05762,1661.76599,16.68564502658844,1.0380630374031068,0.002978,0.014158,0.007247
11.5902,266.6679719537,-19.53048662047,2622.30566,2099.90454,3269.57251,15.302798582458497,0.8400479816093445,0.002856,0.0063,0.005169
11.5941,266.58338450901,-19.80452174014,3182.46094,2596.75244,4099.99951,15.792748251914979,1.2885803472518922,0.002877,0.01062,0.005099
11.5981,266.66642188676,-19.87653034492,4025.27612,3512.68457,4688.4082,12.259200492248535,2.8276789714889525,0.002967,0.008279,0.004409
11.5985,266.59552986986,-19.58636224505,2711.27832,2520.11377,2920.82324,14.121266810100556,1.65293673487854,0.002766,0.003339,0.003935
11.6004,266.92342310606,-19.81916719838,6995.03467,5471.04443,8902.26953,14.034997896850587,1.499766991378784,0.002797,0.010747,0.004215
11.601,266.8409491631,-19.88091451667,1002.06317,945.767578,1057.18213,15.177997063705444,1.3879660016212463,0.002914,0.015946,0.016384
11.6023,266.55319026552,-19.70464775353,5923.79932,4644.66162,7483.09082,14.18826405317688,0.8337130748062134,0.002811,0.006781,0.004761
11.6038,266.55724926384,-19.74226853417,9415.76172,8041.68359,11239.8145,14.837970051002504,1.0224320983428954,0.002839,0.011116,0.005985
11.6097,266.63651767648,-19.85948708099,2913.68628,2602.85913,3240.31494,15.08691641218567,1.863596122045517,0.003249,0.007446,0.013978
11.6139,266.85098112245,-19.8767170701,1037.01038,934.328247,1164.48364,16.567280063705443,1.3242720016212464,0.002948,0.014434,0.007363
11.6142,266.69065076279,-19.52109006382,7082.5542,5501.89111,8599.65137,14.35029110383606,1.0699000388336182,0.002811,0.006254,0.004173
11.6234,266.73647977639,-19.51117313841,1267.95532,1228.63586,1305.30847,13.044068004348755,1.6919940125312805,0.00276,0.002904,0.003795
11.6263,266.58587433082,-19.59845924457,8450.93555,6716.32812,10215.9551,14.707430095977784,0.9843740506973266,0.002816,0.00907,0.004358
11.6289,266.5840299605,-19.60110784762,1025.32373,1001.61627,1045.69824,12.548929016555785,0.730303043001175,0.002761,0.002851,0.003817
11.6309,266.55277112924,-19.6981922638,7133.23096,5684.40674,8975.16113,14.608178053176879,0.9793910748062133,0.002824,0.008189,0.005024
11.6316,266.83817556535,-19.8825862922,5492.59863,4464.41797,6980.58301,14.103309896850586,1.0425059913787842,0.002798,0.006757,0.004955
11.6344,266.91627143892,-19.82859108601,5078.30176,4479.41406,5903.04932,12.007245896850586,1.880503991378784,0.002809,0.004143,0.003997
11.6365,266.84610660665,-19.52822757565,7173.57422,5548.76074,8812.43262,14.448125936141967,1.1725160512695312,0.002819,0.008421,0.004605
11.637,266.84821148047,-19.87843166404,3354.17944,3114.15967,3639.53979,12.62666410192871,1.2410686073455812,0.002776,0.003326,0.003855
