_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
1.3673,246.29724302017,-58.56533064551,1545.54907,1325.89209,1854.81714,17.065155906673432,1.2609507248611451,0.002859,0.008491,0.004974
1.3895,246.34110120543,-58.52724605358,913.110413,887.38562,944.230896,14.935654174350738,0.8032265738754272,0.002768,0.003139,0.003905
1.402,246.31016979217,-58.57076336975,2489.46069,2254.0166,2896.30737,15.38447216286087,0.642083234117508,0.002773,0.00361,0.004
1.417,246.373778422,-58.54800086482,860.357117,776.42804,948.694092,17.60072550712967,1.7591685660419465,0.00295,0.018795,0.006998
1.42,246.3693390952,-58.55988148751,9844.68555,7457.99951,12323.4082,15.534559255580902,1.3393598174324035,0.002779,0.003911,0.003934
1.4246,246.35051221457,-58.57027853408,1763.35071,1493.72449,2097.86255,17.188721769363404,1.0223174986476897,0.002876,0.007109,0.005715
1.449,246.35463412432,-58.52949869763,2097.47119,1811.21521,2412.21191,16.504538731067658,0.8634950296115875,0.00281,0.005004,0.004732
1.4615,246.29107407078,-58.56395807244,1758.94629,1635.27905,1923.82166,15.399416504161834,0.6948715285873412,0.002778,0.003381,0.003992
1.477,246.31707934202,-58.52559601558,3344.66211,3059.1543,3722.83203,14.210171187820434,1.2095456497268677,0.002959,0.004765,0.004989
1.4912,246.37154220007,-58.53871199517,1659.66028,1574.54944,1755.8988,15.11085439622879,0.775316050508499,0.002769,0.00317,0.003932
1.4962,246.32567690765,-58.57435531835,3119.12573,2490.75073,4016.34375,16.780381913345337,0.8231373589382172,0.002829,0.006066,0.005338
1.5072,246.37626929081,-58.54594464697,6329.85596,5345.72119,7581.45557,14.62274533783722,1.0693232791175842,0.002767,0.004348,0.004562
1.5151,246.37699084732,-58.54896452277,1916.51135,1840.33447,2016.02368,14.173281307605743,1.0566700729637146,0.002761,0.002943,0.003813
1.5188,246.3709169642,-58.56185644629,3234.49731,2994.96655,3517.64111,14.281283688163757,0.9456341438026428,0.002762,0.003072,0.003832
1.5514,246.31680858153,-58.5243523024,2895.61182,2578.62891,3273.67993,15.003542287563324,0.7557960274238587,0.002772,0.003162,0.003898
1.553,246.31071269089,-58.57360836233,344.037231,337.347778,351.509399,15.97551852273941,1.8606263944396972,0.0028,0.007398,0.004471
1.5553,246.3522447316,-58.52666860277,6696.51416,5153.60498,8431.30078,19.899706253326418,0.6788755456829072,0.006457,0.085635,0.05049
1.569,246.37868151001,-58.55051326299,2084.27539,1742.46582,2611.76001,16.923701689945222,0.8331360959568024,0.002843,0.006961,0.006165
1.6298,246.28077754031,-58.53874488351,928.329102,877.125244,1009.47253,16.42360122657776,1.3393604782276154,0.002821,0.005429,0.004257
1.6431,246.28707751785,-58.53272494366,1731.53918,1563.67432,1956.52612,16.27883180570984,0.873551874025345,0.002798,0.004563,0.004443
1.6472,246.38092557637,-58.5523767142,1319.90002,1253.66431,1390.89502,15.11836695910263,0.7794611585559845,0.002772,0.003222,0.004045
1.6629,246.34749716228,-58.57536972962,1472.12537,1350.80823,1624.64417,16.13072575307083,0.8744954275016785,0.002792,0.006252,0.004435
1.6822,246.32904625314,-58.52142986534,691.116943,685.165222,697.129883,11.812685354747773,0.49637686129951475,0.002759,0.002816,0.00379
1.686,246.38179251127,-58.54507106174,3149.03442,2580.64233,3914.44922,15.93616900357437,0.7325261786823272,0.002789,0.003955,0.004141
1.6917,246.27550997756,-58.55472758219,4005.6853,3175.57104,5128.60791,16.312452088947296,0.8247607043418885,0.002804,0.004901,0.004585
1.6921,246.28775282925,-58.53100664047,1930.98328,1575.93591,2356.69067,17.090252438259125,0.8558521541595459,0.002919,0.013072,0.007223
1.6952,246.38272729309,-58.5486088512,937.050476,908.27533,968.495117,14.981218827716827,0.7418165621566772,0.002787,0.003456,0.004045
1.6999,246.28867633283,-58.53027085522,7400.80273,6077.10791,9107.42871,15.270624108234406,1.1719419860534668,0.003079,0.006943,0.005038
1.7299,246.32494157346,-58.52069763654,410.326691,408.160583,412.533142,12.312900901332855,0.5651267928848267,0.002761,0.00283,0.003792
1.7405,246.30227863759,-58.52391845204,6912.03906,5888.63818,8321.05273,14.862066954799651,1.2684125243167876,0.002769,0.003498,0.003925
1.7416,246.29589529497,-58.52599033522,2857.55396,2457.28345,3366.37744,16.117392959377288,0.6698639030971527,0.0028,0.007503,0.005049
1.7683,246.33802812495,-58.57852459338,2727.34521,2350.84521,3327.28638,16.519235301078798,0.7284124810466766,0.002812,0.005125,0.006095
1.7874,246.37684749968,-58.53354209702,4090.11865,3623.41724,4662.06738,14.763278525100707,1.2698956049098968,0.002765,0.003211,0.003841
1.8131,246.28739740908,-58.57070680592,4650.13818,3722.42188,5789.82861,15.756875846298218,0.6485039271354676,0.002785,0.003867,0.004253
1.8243,246.33565865486,-58.57964673375,3953.79785,3124.21289,5001.81689,16.57312735632324,0.6936832401466371,0.002821,0.007804,0.005372
1.8276,246.34535986131,-58.57864538459,1553.75806,1256.77527,2028.8446,17.81660577796173,1.5183656718769074,0.002988,0.017746,0.007235
1.8458,246.28442323943,-58.52910154809,2461.60986,2116.01709,2957.60571,16.081977233207702,0.7299450843791961,0.002791,0.004218,0.004458
1.8628,246.38666993895,-58.55626315879,2367.07739,2008.35999,2885.97021,16.677307942253112,0.8963515030784608,0.002839,0.006248,0.005381
1.8672,246.27074538759,-58.54192086162,5327.23633,4450.72412,6603.79639,15.49141574831009,1.0993778733196258,0.002777,0.004084,0.004161
1.8933,246.31730928383,-58.58046662446,1191.90283,971.040894,1504.84277,18.22768993978119,1.9685240636463166,0.003217,0.036366,0.008037
1.8943,246.38018853959,-58.56598005962,2002.58887,1627.69983,2459.53223,17.11938922704315,0.9370440680599212,0.002946,0.008222,0.005682
1.9325,246.26781600246,-58.55508208727,921.634583,908.360657,935.624817,12.613285581871033,0.5556080748443604,0.002763,0.00283,0.003792
1.9358,246.38942878408,-58.55528871433,1132.09058,968.23645,1362.54626,17.936122587337493,1.7623081203994753,0.003049,0.027958,0.008161
1.9516,246.37566019121,-58.57080860438,9275.89844,7702.81885,12094.6738,15.060590322669983,1.2339598816032409,0.002769,0.003308,0.003914
1.9651,246.30165224679,-58.57904840135,2847.01489,2419.42334,3272.32837,15.92744062585449,0.6488741370353699,0.002788,0.003924,0.004303
1.9936,246.38794333398,-58.5615372223,2522.24487,2419.9646,2600.43335,12.280971435447693,1.7237871189956664,0.002761,0.002931,0.003822
2.0097,246.27358175969,-58.56673343896,1348.21521,1119.83093,1678.45166,17.802295327064513,1.3363780849819182,0.002994,0.015429,0.007115
2.0103,246.34228296302,-58.51673002765,2767.90771,2532.87964,3092.92993,14.863330817249299,0.7404954862384796,0.002766,0.003025,0.003894
2.0398,246.38899941537,-58.53672028829,1036.3103,861.547363,1278.07581,17.970646013011933,1.750578320871353,0.003086,0.025606,0.007391
2.0497,246.33557396396,-58.5834344263,2017.10999,1703.2749,2469.23315,16.407274319141386,0.777404394935608,0.002808,0.005883,0.005218
2.0731,246.34841591171,-58.51649770937,2874.12354,2534.55957,3369.03809,15.383187521579742,1.077010303167343,0.002775,0.003598,0.003998
2.0773,246.26932136751,-58.56503231725,1408.41699,1298.56018,1582.17542,16.13273543815613,0.939383139925003,0.002793,0.004338,0.004181
2.0948,246.27000979041,-58.53262022881,1694.12524,1522.67603,1867.13757,16.066460404319763,0.6911430313396454,0.002792,0.004641,0.00438
2.1115,246.26806916705,-58.53396158227,3214.98901,2688.34424,3866.50854,16.26140234336853,0.7526412953414916,0.002811,0.006726,0.004751
2.1195,246.39490806588,-58.55662858101,240.239227,238.084274,242.669022,15.285882435928345,1.8885782577610017,0.002787,0.004365,0.003903
2.1415,246.37090906404,-58.52142641978,10051.7031,8226.63574,12691.4873,14.284521230937958,1.4257881742897034,0.002765,0.003023,0.003829
2.1464,246.33597214668,-58.51390035125,1432.76941,1156.42578,1697.25427,17.763777597732545,1.4386502200756073,0.003003,0.040181,0.015433
2.1531,246.33383572979,-58.5852473982,1598.4292,1409.70251,1937.42688,17.010417974330903,0.9638079081344604,0.00287,0.009362,0.005345
2.1718,246.38833618978,-58.56788934772,2401.57446,2165.7373,2641.03955,15.718393644340516,0.7189095532264709,0.00278,0.003713,0.004127
2.1756,246.31505500125,-58.58503151074,2594.802,2151.01489,3029.36963,16.61545543964386,0.7652229935970307,0.002825,0.005822,0.004571
2.1911,246.2641717287,-58.53521835116,1224.03235,1185.55396,1273.10828,14.595055861125946,0.6316888185939789,0.002763,0.002968,0.00384
2.2052,246.28268447763,-58.52160273934,1467.2887,1298.77747,1626.97937,16.100146680755614,0.9669851296405791,0.002797,0.005128,0.004322
2.2128,246.32640724024,-58.58632856962,1055.00305,1029.91614,1073.41357,13.166528597915649,0.539498970117569,0.002759,0.00283,0.003802
2.2319,246.27314593146,-58.5728535736,2354.29785,1920.74707,2868.53247,16.917301123622895,0.7875568116893767,0.00284,0.013313,0.011216
2.2506,246.39624888063,-58.53678519069,5462.90283,4814.59961,6221.13428,14.87742227638626,1.1363149610061645,0.002766,0.003087,0.003827
2.2519,246.39763451184,-58.56003917193,3096.6189,2576.47729,4076.09814,16.469252406280518,0.7106342344093324,0.002809,0.004813,0.005065
2.2572,246.34741456477,-58.51315039944,633.86676,629.065796,639.420593,12.070157601837158,0.5201516748180389,0.002763,0.002919,0.003817
2.2637,246.40087963332,-58.54835949431,1113.53772,1049.7605,1196.51379,16.196398018932342,1.0170245111637115,0.002801,0.004397,0.004277
2.2916,246.26455051526,-58.53099394186,606.338074,552.282288,704.212708,17.635250194908142,2.130961720659256,0.002973,0.042636,0.007969
2.3063,246.2625601209,-58.56651496553,788.251282,773.942566,802.234131,14.123570169883727,0.6817890284996033,0.002761,0.002919,0.00387
2.3064,246.28015142662,-58.52051868167,1463.4657,1423.24097,1511.69055,13.10569081627655,0.2946236143321991,0.002765,0.002838,0.003811
2.3212,246.27606500646,-58.5767753849,2780.9375,2331.04419,3268.25366,15.712236428501129,0.7386518896579743,0.002783,0.004361,0.004114
2.3593,246.26080883352,-58.53230833023,1645.91077,1341.78125,2099.00146,17.510506303447723,1.520529055524826,0.002933,0.018759,0.00738
2.3667,246.26567497769,-58.57134092492,3347.01318,2754.53613,4219.24951,16.006397394683837,0.7661071350135804,0.002793,0.00401,0.004342
2.3758,246.27073911899,-58.52385809301,1558.40576,1331.58557,1812.06348,17.208902600574493,0.9348031737537383,0.002887,0.011311,0.005557
2.3791,246.29428419463,-58.51409328362,871.277649,846.942871,895.81604,14.492708062595367,0.7464346599273681,0.002764,0.004193,0.004576
2.3815,246.34074881272,-58.58864905076,470.588959,432.23465,524.343262,18.280634494327543,2.446420303483963,0.003199,0.045879,0.012385
2.3847,246.2811763589,-58.58057704513,8031.76953,7020.30566,9427.2959,13.66792128501129,1.524060307346344,0.002764,0.00297,0.003813
2.3895,246.39124956297,-58.57223386083,2434.95239,2253.30957,2645.55884,14.603126578914642,1.0693724228801726,0.002763,0.003189,0.003867
2.3963,246.2922987292,-58.51431012279,723.099609,693.718201,764.256653,16.266060379039764,1.2401015232200623,0.002809,0.007287,0.005564
2.3975,246.36976742895,-58.58316804653,1524.30029,1422.58923,1661.91943,15.905440737922667,0.7772323839282989,0.002788,0.003786,0.004155
2.4008,246.33297809515,-58.50951844956,6567.61523,5774.97998,7554.34473,13.889815580978393,1.4069453343029021,0.002765,0.003002,0.003823
2.4047,246.28376323683,-58.51693288485,1601.2627,1496.91406,1692.59729,15.27034871257782,0.6684197187366485,0.002773,0.003337,0.003936
2.4174,246.26592399327,-58.52594998086,3503.76733,2866.40112,4132.08691,15.814514248428345,0.6636946192302704,0.002789,0.003969,0.004224
2.4269,246.37883835775,-58.58028338186,844.374573,821.676025,866.363708,14.653181486366272,0.8021764205913544,0.002984,0.005018,0.005438
2.4298,246.36353586823,-58.58563480979,7867.24854,6397.35254,9835.32812,15.182747471298217,1.1524747470703125,0.002771,0.003425,0.003895
2.4421,246.35034945541,-58.58855597763,1967.81348,1650.07214,2448.63208,17.000302887298584,0.8688253731365203,0.002868,0.006288,0.005829
2.4487,246.26571135423,-58.52521579846,705.717651,614.318787,799.809143,18.029906442630768,1.9765175044708254,0.003081,0.061102,0.03885
2.4513,246.37209573506,-58.51550079587,1727.8988,1507.01172,2042.32532,16.6354555967865,,0.002986,,
2.4633,246.29518191051,-58.51230236522,3196.24976,3057.74927,3344.08789,12.759980787353516,1.2557464362945556,0.002761,0.002829,0.003796
2.4713,246.39468121078,-58.52694721708,1174.13232,1108.59937,1234.21094,15.758881548679351,0.8936099264850617,0.002874,0.007229,0.004923
2.4748,246.40758993854,-58.55116244278,1371.22375,1326.46912,1429.41858,14.117306531272888,0.5597217164783478,0.002767,0.002914,0.003829
2.4965,246.40430414093,-58.53640240657,3676.92236,3447.81445,4007.28345,13.316200743465423,1.3846989945278168,0.00276,0.002854,0.003809
2.5015,246.40537164136,-58.56106000554,2697.55664,2172.69702,3194.57812,16.71197730873108,0.775852776397705,0.002823,0.005567,0.004833
2.5076,246.28218004478,-58.51541643438,2079.50098,1879.02686,2310.51953,15.446252892456055,0.739688129711151,0.002777,0.003522,0.004101
2.5193,246.33744710388,-58.50773258982,3629.1521,3140.16211,4214.81836,15.101225902931214,1.269582450159073,0.002776,0.003461,0.003881
2.5333,246.29106280011,-58.51206850489,1291.94958,1219.29028,1370.95337,15.293621399269103,0.734273728521347,0.002775,0.003271,0.003947
2.5394,246.39741741987,-58.57189156543,2491.77686,1989.67004,2977.60547,16.720191618412017,0.6591765559520721,0.002836,0.00598,0.005433
2.5769,246.36817707832,-58.51181311721,3424.08838,2803.83569,4272.02002,16.598386770317077,0.7577045912532807,0.002821,0.00531,0.004693
2.6018,246.25114655019,-58.56520817862,326.572296,324.962616,328.219879,9.513172492111206,0.37554925465202327,0.00276,0.002796,0.003782
2.6098,246.37978128148,-58.5838121827,1439.88721,1287.35413,1646.26379,17.410720059856416,1.1079361160411834,0.002928,0.009776,0.006038
2.6306,246.27418930916,-58.58288689762,11280.7578,9276.75879,13709.0322,14.499639048400878,1.3036207089595795,0.002764,0.003157,0.003826
2.6408,246.24787109999,-58.53673227746,1877.81738,1661.66174,2109.96899,16.321215544231414,0.6219522798881532,0.002819,0.008848,0.006194
2.6637,246.25199530541,-58.56880867911,3560.67969,3060.4353,4196.05127,15.65459245014572,0.7854570319938661,0.002778,0.004507,0.004312
2.6735,246.25331917389,-58.57052356558,2133.21875,1948.22522,2307.43433,15.201811219863892,0.6546052713871002,0.002771,0.003438,0.004232
2.6784,246.40882537438,-58.53397556439,1719.30261,1608.6366,1879.75049,15.578578783226014,0.7290181880893707,0.002784,0.008016,0.005465
2.6817,246.39262562921,-58.57917667964,3310.54272,3109.98608,3610.26392,13.673267459129333,1.1975534548053741,0.00276,0.002993,0.003828
2.6829,246.38265288522,-58.58417843122,2878.35669,2545.56079,3363.75903,15.674054211029052,0.6650984570560454,0.002781,0.003647,0.004069
2.6976,246.41457399557,-58.5464430638,1021.91479,996.433289,1053.53967,14.65348547631073,0.7230053122043609,0.002766,0.003166,0.003876
2.7089,246.28592933469,-58.51019694739,2301.60522,2123.86499,2436.64185,14.863487709545135,1.0473808300914764,0.002768,0.003604,0.003878
2.7178,246.24386062059,-58.53965871011,1605.59399,1489.88708,1712.12866,15.22468674671173,0.676477245847702,0.002771,0.003794,0.004126
2.7355,246.27713045328,-58.58631736945,1807.91309,1521.63257,2087.59082,16.59562859575653,0.8980714382705688,0.002818,0.005019,0.004996
2.7391,246.2451861748,-58.53571701745,7155.72266,5932.23633,9458.10645,15.061806051864624,1.1704434937171937,0.002768,0.003259,0.0039
2.741,246.34742483487,-58.59408317641,2256.65259,1852.33716,2742.23486,17.104704061676024,1.157824746274948,0.002871,0.00895,0.005338
2.7462,246.32907703036,-58.50369578996,1103.646,990.291077,1178.4552,16.264906083911896,1.3578348905830384,0.002811,0.0054,0.004442
2.7518,246.2407587037,-58.55112084393,2029.9408,1727.22778,2334.66724,16.452456590301512,0.843484957288742,0.002813,0.005624,0.004675
2.7524,246.41646109889,-58.55122239365,1253.81653,1136.93604,1416.43323,16.788685371067047,1.1546899562759398,0.002835,0.007075,0.005022
2.7565,246.27073786551,-58.51485112225,2017.11633,1870.50513,2167.23877,15.340391625587465,0.8417757863044739,0.002775,0.003565,0.003937
2.7824,246.40727203404,-58.52791093102,1201.30676,1133.43286,1273.79407,15.614893169784548,0.9041427596683502,0.002779,0.00376,0.004111
2.7824,246.29201076217,-58.59173161533,9114.44727,7539.44678,11855.0771,14.726334373966218,1.0708649419746399,0.002767,0.003234,0.003938
2.7884,246.37729009668,-58.58839135866,2517.23633,2274.76611,2860.97681,14.967647411380767,0.6761478096828462,0.002766,0.003142,0.003907
2.7987,246.36511155967,-58.5068926588,2661.22021,2173.40161,3178.10645,16.6003594015007,0.6916608112506866,0.002824,0.00648,0.005224
2.8168,246.41525274531,-58.5368416406,2271.04541,2134.96143,2430.60522,14.532655890445708,0.5968243556251526,0.002764,0.002961,0.00389
2.821,246.25884970655,-58.51971900728,661.297119,636.49176,684.880005,16.191614397830964,1.3092331473045349,0.002797,0.005643,0.00428
2.823,246.41711529371,-58.55848973361,2655.10376,2529.00977,2784.82446,12.845767733741761,1.1938975432243346,0.002758,0.002832,0.003792
2.8383,246.27666221873,-58.51070430228,2688.76685,2460.66626,2979.25391,15.136373157913209,0.642038490371704,0.00277,0.003329,0.003928
2.8641,246.24334970068,-58.56681517597,4485.96631,4172.47803,4793.72266,12.83301256155777,1.4291991794471741,0.002761,0.003047,0.003833
2.8643,246.31218800746,-58.50250320924,9980.46973,7857.47461,12476.5215,15.045572190776825,1.0878711524105071,0.002772,0.003276,0.003921
2.8832,246.39335913601,-58.58365264517,2052.17236,1869.56543,2259.3396,15.658309103977203,0.7190595803050994,0.002784,0.003946,0.007311
2.8878,246.40131495048,-58.51986940532,5964.18945,5094.89014,6929.26611,14.897359242668152,1.1062593259124756,0.002774,0.007534,0.004264
2.898,246.33193954014,-58.50119814833,6863.03613,5559.21631,8358.16016,15.126777342041015,1.15794936844635,0.002772,0.003384,0.003893
2.9032,246.25767940647,-58.58066056916,3250.50562,3055.99609,3449.41333,13.616204812725067,1.241344849237442,0.00276,0.002871,0.003796
2.9199,246.41909120941,-58.56129997894,405.051544,392.584473,417.81665,16.595299293670653,2.2295102878017428,0.002834,0.009255,0.00448
2.927,246.2351088107,-58.54912382068,9699.32031,7979.25439,11978.2168,15.279427399291992,1.1240659771461488,0.002773,0.003805,0.003927
2.9423,246.41611671069,-58.53161308259,292.656647,270.110229,308.418121,18.309723334640502,2.9695603899288177,0.003491,0.071913,0.009009
2.9442,246.40793824728,-58.57584232517,2809.93823,2393.34595,3678.74146,16.637825360694887,0.6811140456199647,0.002827,0.005317,0.005128
2.9539,246.30535694361,-58.59718297138,2201.14819,1988.56726,2429.8645,15.533460023143768,0.7115188450222016,0.002777,0.003655,0.004207
2.9574,246.24130902754,-58.53065557038,4683.7915,4249.37354,5234.48047,14.071101041938782,1.1459269682331086,0.002764,0.003083,0.003835
2.9609,246.40252758806,-58.51870464077,5161.00635,4703.42041,5648.90918,13.839176091899871,1.164546737701416,0.00276,0.002992,0.003808
2.9701,246.34659072539,-58.59807117537,6498.65723,5458.73975,8022.44629,14.974863763736725,1.1668582575569153,0.002767,0.003307,0.00395
2.9825,246.31135982997,-58.50057948933,1340.79871,1294.07935,1393.74731,14.757954902858733,0.6436849290790558,0.002765,0.003108,0.003897
2.9928,246.3974763191,-58.5148902207,1686.5116,1614.34094,1781.20276,14.680665345886231,0.5829220827426911,0.002764,0.003256,0.003861
3.0235,246.34520486021,-58.59910923588,2683.74072,2574.6897,2808.74683,13.452012681793214,1.179971733259201,0.002759,0.002862,0.003802
3.0286,246.4037973058,-58.51772923781,1749.30298,1626.03174,1883.88367,15.47405309897232,0.8435017747364044,0.002777,0.003818,0.00412
3.031,246.36789953879,-58.50330249312,1856.79504,1732.17908,1983.3905,15.041982750774384,0.7876734935817717,0.00277,0.003376,0.003985
3.0351,246.26371148234,-58.51189921566,1081.88867,984.81012,1217.04224,16.69802860887146,1.3458675786113738,0.002832,0.007145,0.004548
3.0375,246.37654071932,-58.59349034364,2490.2854,2154.08569,2926.68018,16.37583783727646,0.8178074978809358,0.002805,0.005093,0.004807
3.0522,246.37328753872,-58.50426123689,3091.71753,2640.00635,3628.96631,16.145290034275053,0.73706738438797,0.002794,0.004304,0.004351
3.054,246.30568164319,-58.49999348477,754.849548,743.783997,767.678589,12.949844145111085,0.4675431980113983,0.002761,0.002858,0.003804
3.0564,246.25557031614,-58.51568034475,1618.16602,1396.86768,2168.97827,17.005326755760194,0.9670650944900512,0.002862,0.007892,0.005374
3.0737,246.3928417827,-58.51073942083,938.144531,921.08136,953.304077,13.856837896530152,0.638170516658783,0.00277,0.003144,0.003846
3.0741,246.33434931394,-58.49831945706,1949.17419,1713.20728,2269.94971,16.13114244293213,0.8165596982021333,0.002793,0.003873,0.004319
