_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2.8436,271.55150559465,-24.0969663181,2089.16016,1894.17346,2337.60669,14.382766223197937,0.5995184821243287,0.002868,0.011027,0.005267
2.8437,271.5465810971,-24.09429904722,2901.11597,2543.98218,3325.4292,13.453111960067748,0.9890457135009765,0.004165,0.011901,0.008807
2.8465,271.54879521493,-24.0956381876,2254.20361,2151.73633,2383.25635,12.531207841415405,1.1532039166641237,0.002791,0.003947,0.003949
2.858,271.62760364791,-24.05736472388,1243.13574,1086.95007,1505.54761,16.739439646255494,1.3280126770858764,0.003223,0.054882,0.211289
2.8601,271.58912329188,-24.10096364486,1964.42798,1610.3219,2419.75317,15.613940198371886,0.6811787007026673,0.002996,0.008109,0.007355
2.8699,271.52327077215,-24.05140055347,1085.26526,1030.56897,1135.98071,15.91027001438141,1.0259070069332124,0.002847,0.007865,0.00578
2.8713,271.5822491797,-24.10240229728,1025.32874,800.253357,1275.90332,18.078736043640138,2.884361012817383,0.005536,0.076212,0.015594
2.8934,271.52270180698,-24.05556488798,1124.24915,1080.96545,1172.04883,14.782619014381408,0.7089350069332123,0.002805,0.0044,0.004718
2.9076,271.52367597025,-24.06535565781,256.524292,255.422211,257.688416,10.944193080301284,1.1263732913599014,0.002767,0.002865,0.003796
2.9091,271.54918146114,-24.01284072364,1164.54773,951.264099,1421.63879,17.73797501438141,1.716563006933212,0.003629,0.027467,0.01139
2.9106,271.59248265096,-24.10091155777,1240.5603,1180.56067,1286.74487,14.761561864234924,0.8945967274456024,0.002809,0.003627,0.00549
2.9164,271.55481644524,-24.01016120975,4569.78906,3866.5896,5587.58154,11.860137128387452,1.14109651020813,0.002826,0.00756,0.004106
2.9175,271.61479686024,-24.02212853121,1614.68323,1396.81555,1946.92102,15.293606990310668,0.8282349909019471,0.002961,0.015011,0.004974
2.9282,271.62455123767,-24.03555835727,1536.1731,1400.62598,1702.12146,14.47078457722473,0.6391174215545654,0.002857,0.010778,0.01944
2.9445,271.54314925427,-24.09413091512,939.190796,892.890076,986.897705,15.729774006523133,1.0357540187969208,0.002887,0.006831,0.005389
2.9602,271.5214787574,-24.05478902245,1294.16467,1169.03967,1427.12048,15.782690483398436,1.1787131525421142,0.003,0.021252,0.009738
2.9657,271.53115812212,-24.08329070517,845.606506,807.942322,890.813843,15.589496006523131,1.0532210187969209,0.00287,0.009311,0.017303
2.9768,271.61412841269,-24.08984542458,1169.44727,1107.87134,1236.30188,15.722967297275542,0.9342364961147309,0.002848,0.007672,0.005173
2.9858,271.54663698457,-24.01274000646,4044.60449,3145.75146,4920.80908,12.716595726486204,1.3674718863220217,0.002914,0.016066,0.005628
2.9877,271.52659818789,-24.07697305091,2235.77759,1855.29456,2787.55688,15.313270218582154,0.8021883580703735,0.002999,0.010039,0.008408
3.0153,271.63048052855,-24.05259864469,2789.46631,2506.94482,3181.91748,12.540619983291625,0.9989180992965698,0.002823,0.0044,0.003889
3.0201,271.58039066221,-24.10508149489,2718.1416,2467.61914,2992.42017,13.186256983291626,0.3931970992965699,0.002937,0.005917,0.005071
3.0231,271.52065898088,-24.04945802577,1952.13525,1679.16992,2443.88013,14.754353487365723,0.610896519454956,0.002895,0.012746,0.006062
3.0263,271.59912057419,-24.1005425628,2521.07178,2123.58569,3015.37866,14.7508604609375,0.9795787533950806,0.002931,0.011174,0.007606
3.0528,271.62620151191,-24.07606868403,1251.68799,1006.5528,1558.43689,17.520644767093657,1.708923431957245,0.00359,0.034851,0.0341
3.0588,271.63106863856,-24.05993042112,827.91217,769.78595,900.480225,16.15245601329422,1.1177680187015533,0.002845,0.006405,0.005484
3.0625,271.59759453545,-24.00805838271,4665.65674,3675.80762,5811.60156,12.710045084716796,1.0487449974365233,0.002909,0.01005,0.0051
3.067,271.59158135351,-24.00598086296,1073.23987,1050.06421,1102.30127,12.918342999752044,0.9140840188922883,0.002766,0.003119,0.003819
3.0744,271.57101486083,-24.10601962673,2448.49219,2079.71362,2952.20068,14.788312085494994,0.5749742993164062,0.002909,0.009737,0.006012
3.0972,271.63150253972,-24.06203825415,2273.3252,1798.74316,2895.73145,15.233341181449891,0.6403021884613036,0.002953,0.01308,0.006453
3.1034,271.55306603211,-24.00745592032,1394.75354,1339.63123,1459.65503,13.156309754364013,0.32626718432617197,0.00282,0.004429,0.004785
3.1342,271.62203432446,-24.08534128812,2271.16724,2103.7168,2413.97021,13.238786071807862,1.3055718837509156,0.002801,0.00467,0.004664
3.1541,271.62976228996,-24.03737996158,996.608398,946.869751,1057.29175,15.351455471237182,1.099416193441391,0.002823,0.0048,0.004474
3.1592,271.51788435427,-24.05306021215,1313.19556,1252.25757,1381.30688,13.775721131599425,0.594044393836975,0.002797,0.004869,0.004505
3.1648,271.54636460907,-24.00940599545,2749.54736,2291.81641,3490.06641,13.49135402342224,0.986328076904297,0.002928,0.026218,0.005436
3.1667,271.54536318923,-24.00991604688,2071.23828,1892.92517,2252.58398,13.519908173217773,0.6692941051177979,0.002812,0.004809,0.004103
3.1751,271.54058064854,-24.01272051588,325.651276,300.692291,355.985748,18.275721997577666,2.848416997725487,0.003974,0.112067,0.017127
3.188,271.52406438416,-24.03012419338,1876.7981,1537.61377,2283.89136,15.481440119552612,0.8229020151062012,0.003053,0.020117,0.008116
3.1913,271.53475002827,-24.09294779799,948.456238,926.88446,969.429871,13.513951006523133,0.7350180187969209,0.002765,0.002935,0.0039
3.1914,271.61037508516,-24.09755656399,633.802551,622.540466,644.113525,14.259977491878509,0.9924942765979767,0.00277,0.004113,0.003964
3.1969,271.55770305639,-24.00420484126,2832.69067,2281.24951,3478.57983,13.070514023422241,0.20210807690429666,0.00286,0.013172,0.005095
3.2026,271.54866581737,-24.00752981085,1705.01404,1549.45142,1966.54761,14.78099048022461,0.7936952513122559,0.002871,0.007088,0.004838
3.2063,271.55420018864,-24.1047168467,1637.17639,1370.34473,2070.81445,16.03100496105194,0.8786740744247437,0.003175,0.02009,0.012221
3.2194,271.52097526344,-24.03497032406,1223.33545,1128.19019,1354.0907,15.952680682476043,0.9864289686870575,0.002863,0.009339,0.005017
3.2197,271.60488444317,-24.10142273514,2579.92139,2225.7002,3192.66577,14.413196669570922,0.5374890218200683,0.002845,0.00922,0.004719
3.2262,271.5693707292,-24.00146769017,2023.06531,1891.36377,2166.68555,12.496112371276855,1.4052953147125242,0.002851,0.005527,0.004083
3.2359,271.53639395057,-24.09536018965,3473.62134,3051.78394,3968.64917,13.044046677505493,1.0717942024459837,0.002813,0.006534,0.004018
