_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
4.1173,106.46547177133,-29.81807109226,1569.0437,1299.92834,1910.49109,18.6821760001359,1.4501440003916024,0.003266,0.029197,0.013604
4.1215,106.35460996145,-29.86461020759,2422.98535,2146.12378,2792.12988,17.301097000679494,0.9152730038206577,0.002874,0.008234,0.005697
4.1316,106.38602240127,-29.73367761272,1400.44263,1306.2688,1485.505,16.266158001087188,1.09590600313282,0.002791,0.005228,0.004157
4.134,106.31877874243,-29.76946922492,3575.94702,3039.79932,4198.42627,16.613444002446176,0.667303003323555,0.002811,0.007419,0.007432
4.146,106.46528725807,-29.8206621119,1075.33606,1064.7478,1085.64502,13.118919000135898,0.7456000003916026,0.002761,0.002825,0.003792
4.1601,106.4679554215,-29.80939581564,4446.91504,3609.93604,5379.25537,16.87596800190258,0.7127350017571449,0.002828,0.005665,0.005379
4.1693,106.32620823409,-29.75879492529,1727.44727,1435.17151,2079.62524,17.88707600217438,1.1526790062656402,0.002987,0.018042,0.008818
4.1824,106.39846694986,-29.87166937988,1533.2373,1503.94678,1569.49414,14.190737000679492,0.6070270038206578,0.002767,0.002933,0.003835
4.2118,106.4688153377,-29.81052493237,4138.29102,3509.74023,5236.36621,16.97907500190258,0.856112001757145,0.002827,0.006234,0.006357
4.238,106.31247837664,-29.82789821979,816.759399,783.848328,861.203125,17.21401100108719,2.06200400313282,0.003074,0.016561,0.006411
4.2562,106.35929710963,-29.73623592195,1128.81714,943.835327,1427.21021,18.91081400108719,2.4293730031328202,0.003528,0.050202,0.012369
4.2644,106.37210577284,-29.87215138098,9085.68555,7994.05811,10570.2979,14.003866000679492,1.6062610038206577,0.002763,0.003077,0.003837
4.2656,106.46761154169,-29.78422045418,1415.28174,1309.92065,1506.36743,16.499152001630783,0.9730610046992303,0.002807,0.005063,0.004805
4.2723,106.31987101549,-29.84163062479,5511.99072,4358.86475,7044.62842,16.665948001630785,0.6824370046992302,0.002822,0.004918,0.005002
4.4083,106.38544843425,-29.72907965696,5399.0957,4573.92236,6521.47852,15.979814001087188,1.19417900313282,0.002784,0.004009,0.004016
4.4242,106.40054561755,-29.87549227508,3556.03271,2996.1543,4357.08789,17.232268000679493,0.8537630038206577,0.002853,0.006064,0.005863
4.4258,106.4723828147,-29.79086977988,2610.66895,2115.9292,3253.58789,17.75380900948906,1.0186110077366828,0.002928,0.011002,0.009228
4.4836,106.45690080006,-29.84786271842,2991.77759,2738.76147,3395.49097,15.62928000190258,0.6391310017571449,0.002784,0.003438,0.004089
4.4877,106.4526753862,-29.85240158165,1480.64258,1391.07678,1574.88269,16.5424100001359,1.0936600003916026,0.002796,0.004895,0.004554
4.501,106.3281998936,-29.85632048223,1664.38733,1618.51282,1715.17981,14.459926001087188,0.6796370031328202,0.002767,0.002892,0.003854
4.5012,106.46254407783,-29.7638785341,1646.83923,1448.74805,1878.65637,17.79473000921726,1.3708560032281876,0.002937,0.020023,0.008257
4.5034,106.43312398219,-29.86678205096,2461.677,2389.16382,2545.8186,13.923611994587898,1.1613859928355217,0.00276,0.002911,0.003811
4.5047,106.40673355784,-29.72912484482,1974.19775,1818.84888,2131.5835,16.363145994044302,0.8492159987196922,0.002799,0.004929,0.004534
4.505,106.44380757781,-29.74481361506,3792.4292,3187.8064,4665.72168,17.356215994044305,0.8110529987196923,0.002866,0.009545,0.007553
4.5184,106.30584024685,-29.82561676833,6222.26514,4910.03223,7649.30518,16.41302800163078,1.09574500469923,0.002799,0.004944,0.004738
4.5259,106.30162149109,-29.80623016223,1969.52466,1923.63904,2025.04834,14.383855338776588,0.7676077381029129,0.002764,0.003042,0.003844
4.5259,106.36798373678,-29.87581953509,1324.23389,1180.82898,1495.3656,17.52807700067949,1.3141240038206576,0.00289,0.011938,0.007036
4.5333,106.30764201286,-29.77438609722,831.990479,811.567383,859.209961,15.956575001358985,1.5137160076413154,0.003654,0.010836,0.00833
4.5395,106.3131591287,-29.76436704173,6607.33398,5859.68604,7541.7666,15.074895002446175,1.140498003323555,0.002768,0.003302,0.003949
4.5531,106.33729562364,-29.74096424394,2455.92822,2302.64404,2617.11938,15.048649001087188,0.6344860031328201,0.002775,0.003205,0.003948
4.5544,106.40921430082,-29.72877114892,616.504578,608.587524,623.586304,14.707145151749135,0.9623967894883155,0.002764,0.003161,0.00387
4.5582,106.44959231796,-29.74814987496,1505.11792,1353.79675,1682.5437,17.460458001358987,1.3879530076413154,0.002888,0.028031,0.008678
4.576,106.32022105086,-29.75444377626,4814.24951,4321.2417,5653.79004,15.164044002446175,1.118502003323555,0.002769,0.003463,0.003963
