_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
13.4079,272.44702313544,-19.69501324433,1772.19885,1512.32446,2170.37427,14.855916676147462,0.7568674686737062,0.002988,0.028425,0.00695
13.4087,272.10159592353,-19.69415274865,829.458557,760.318604,957.906311,17.224031981861113,1.5863567309932707,0.003278,0.042639,0.012409
13.4162,272.34195517281,-19.63372560218,1266.48682,1078.3689,1512.92786,17.343584350517272,2.562045748140335,0.003359,0.046775,0.007597
13.4167,272.46965182481,-19.72119102002,1259.60083,1155.24463,1391.95471,15.921702399772645,0.9569110413970947,0.002923,0.006393,0.00553
13.4202,272.50739006806,-19.80579491079,1410.27979,1364.28772,1471.31787,14.229928989471436,0.9788700135803223,0.002798,0.004483,0.00417
13.4268,272.32258597012,-20.06700247371,1015.47424,917.33667,1115.0116,16.12007446056366,1.0732068281364442,0.002887,0.011364,0.006316
13.4274,272.45658324059,-19.70468934067,511.733398,463.619934,576.883057,17.72775698403549,2.5940550128173827,0.003431,0.035821,0.01134
13.4315,272.21574178713,-20.06503766595,1308.84802,1033.83264,1685.40247,15.684321683792113,0.5010376170120239,0.003527,0.053817,0.017403
13.4334,272.05287581828,-19.93122548289,1121.98499,1101.10095,1145.33447,8.717534006858825,1.4711498921279906,0.002777,0.002935,0.003816
13.4339,272.50688907116,-19.80228839039,2256.71216,1973.50818,2605.89331,13.06590983215332,1.4969940057220459,0.002933,0.036022,0.004598
13.438,272.33541220121,-20.0643260426,1840.29431,1749.52612,1926.18591,11.15836821118164,0.5523261128768922,0.002819,0.003936,0.003908
13.4392,272.30719731672,-20.06974158148,2587.85376,2267.43774,3120.88037,12.40051499633789,1.3952560772857665,0.002843,0.018255,0.00419
13.4485,272.05461432764,-19.76032897692,1465.5155,1185.58582,1825.48291,15.895425206237793,1.0515361056518553,0.003415,0.055181,0.007909
13.4489,272.08337790491,-19.98271223918,995.993652,970.087219,1026.68652,13.254855607429505,0.6734568417930602,0.00277,0.002996,0.003853
13.4602,272.18895109156,-19.63834593077,1463.67212,1431.38196,1487.98181,9.692044204757691,0.3844021759872436,0.002762,0.002914,0.003795
13.467,272.33341368959,-19.63060946397,1578.06262,1305.60083,2004.00452,15.32914936203003,1.4767238612136842,0.003807,0.061324,0.009636
13.4692,272.39270106184,-19.65330279464,1674.39587,1313.03625,2124.55371,15.016367584274292,0.8172655472106936,0.003293,0.042541,0.008725
13.4696,272.16770535007,-19.64693206805,1055.51379,985.419739,1115.65015,15.678358966693878,0.9907589007987976,0.002868,0.006453,0.005044
13.4802,272.03914993903,-19.80654842402,1360.12012,1326.5166,1394.8219,11.026133201698304,0.8011049639091492,0.002763,0.002924,0.003798
13.4887,272.32705981669,-19.62878408146,2660.82812,2414.14355,2915.41479,11.906843206832885,1.737907040740967,0.002825,0.007827,0.004069
13.4918,272.46616036242,-19.71443008243,1736.96863,1501.38318,1958.15698,14.541291531677246,1.284712254890442,0.002922,0.02443,0.005915
13.5055,272.47718864438,-19.96681201502,825.310364,804.460449,843.616394,10.636842015468597,0.08472302496719358,0.002778,0.002948,0.003821
13.5201,272.09991866561,-20.00295778064,1187.59326,1109.25671,1323.44165,15.613327047988893,0.9498600253486633,0.002873,0.008026,0.00479
13.522,272.07090187898,-19.72833258468,2196.33496,1894.15796,2595.66943,12.264741839294434,1.3834146017074587,0.0029,0.007909,0.004006
13.5336,272.04348635396,-19.91065342407,1360.52014,1269.16455,1484.25134,14.701687903862,0.9451433171424866,0.002805,0.006294,0.004625
13.5343,272.35143189075,-19.63451801463,1174.35229,1077.6792,1260.901,15.834242389259337,1.0054025725460052,0.002851,0.00731,0.005631
13.5388,272.33432440964,-19.62959675763,1421.8418,1333.68372,1529.30945,14.33012011794281,1.1498257328643797,0.002838,0.008104,0.004342
13.54,272.30202169655,-20.07206647706,1123.80017,961.144348,1297.47644,17.057599009700777,1.3854823530006408,0.003166,0.02622,0.010222
13.5442,272.12926082915,-20.02815639593,1032.323,955.833069,1109.58301,15.077024053474425,0.7658168428840637,0.002841,0.005472,0.004537
