_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
5.4369,276.57134214589,-33.59568035433,8088.34131,6603.10352,9908.58398,16.013732800348283,1.0590381143636705,0.002835,0.00726,0.005837
5.4386,276.71723888625,-33.54387834699,7715.05273,6577.55225,9263.48926,15.031506030395509,1.2504891476135254,0.002784,0.006007,0.004082
5.442,276.7053941811,-33.5401532784,665.836304,634.294922,698.796326,16.2874538253746,1.4110095709877015,0.00294,0.010677,0.005068
5.4451,276.56495583675,-33.63514629023,4880.76318,3989.14917,6321.896,15.26543619042778,1.1018594279460907,0.002789,0.004473,0.004075
5.4513,276.7768025252,-33.59766927524,1356.43237,1291.01489,1415.55383,15.310560615880966,0.7422056405572891,0.002791,0.003882,0.006032
5.4602,276.65640087192,-33.71675806253,6179.34814,4690.13965,7453.08398,18.180346145505904,,0.004026,,
5.4703,276.61402219325,-33.70343744843,1986.30005,1860.72192,2129.00146,14.834565823760986,0.6296847752389908,0.002782,0.003368,0.004178
5.4712,276.7762893088,-33.5954632773,6340.02637,5417.04004,7323.77051,14.684120411310197,1.198731754245758,0.002776,0.003829,0.004008
5.4771,276.65628909097,-33.71702827503,7650.0249,6019.38623,9807.0918,16.733233048404692,0.9980987450828551,0.003164,0.017333,0.008522
5.4853,276.56411410762,-33.61902382905,3831.66333,3018.92993,4883.28809,16.104074247695923,0.8344776559247971,0.002846,0.005138,0.004529
5.4882,276.56865080944,-33.59961931753,4464.97705,3884.18774,5153.3999,14.4659075409317,1.1705441372480392,0.002789,0.005172,0.005918
5.4948,276.65534192862,-33.71719883462,7258.76611,5726.9707,9098.77148,19.080914125135422,0.6840527602853775,0.00676,0.113096,0.070273
5.4978,276.56589084094,-33.64610315945,10015.8828,9061.43848,11358.041,12.099452763027191,1.5967621324176788,0.002861,0.004147,0.004248
