_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2.6693,204.94013099733,-57.33918499727,5511.38965,4632.34082,7116.87402,14.171920142356873,1.4532850243988036,0.002784,0.004641,0.00388
2.6894,204.95017941475,-57.34933061581,1644.28625,1349.38391,1993.30994,16.16310854194641,0.6700871058273314,0.002894,0.014962,0.005859
2.6896,204.9081839841,-57.40421270021,1407.47888,1284.9657,1529.53845,15.080277435592652,0.6488519012794494,0.002802,0.005247,0.004329
2.7021,204.88830292408,-57.4080789127,1245.26257,1052.94238,1516.12024,16.307465785995483,0.7549301817283631,0.002923,0.012158,0.006078
2.7363,204.7903335436,-57.35141786796,373.664795,321.44751,449.372437,18.015340990264892,,0.004542,,
2.7624,204.95402932735,-57.376010484,3005.68994,2553.25659,3577.67676,14.733716539970398,0.9831132942199707,0.002788,0.004419,0.004201
2.7742,204.80346292968,-57.33592431812,1847.72473,1693.9071,2061.64575,14.91894099848938,0.4603469891929626,0.002787,0.004751,0.004227
2.8137,204.90657187056,-57.40689595603,2558.69434,2191.04883,3015.31714,15.012259190193177,0.7118575604515076,0.002813,0.006166,0.004873
2.8412,204.79844875715,-57.39014132385,4030.85156,3465.96265,4859.67285,14.267713237113952,1.229317771385193,0.002778,0.004416,0.003909
2.8424,204.78607437036,-57.35323065285,1399.17871,1360.01221,1434.51831,12.217722526725769,0.16026827241516117,0.002759,0.002869,0.0038
2.8589,204.82195353558,-57.32455470625,3357.05396,2907.35181,3848.11621,13.964900334091187,1.095523581096649,0.002769,0.003847,0.003861
2.8592,204.95995277566,-57.36266231584,1297.14148,1221.85986,1370.25867,14.370612762420656,0.41965435927963246,0.002777,0.003971,0.004098
2.8755,204.94802494994,-57.3884504637,821.827881,672.317017,1075.98438,17.44171526351929,1.2233222216262818,0.00343,0.036949,0.013202
2.8772,204.90171278285,-57.40907839322,3296.67676,2890.86621,3790.58325,14.462228457748413,1.1815701008949282,0.00278,0.004238,0.003924
2.8787,204.88097032607,-57.31623776185,1865.01331,1752.63501,1981.13843,13.68681503313446,0.3530216930618286,0.002767,0.003186,0.003874
2.9021,204.91107347304,-57.32051713675,4613.61084,3807.14282,5843.72266,14.364452716323854,1.304353329685211,0.002786,0.004968,0.00406
2.9129,204.79182452879,-57.34150971453,2539.48804,2112.02295,3331.46338,15.885850541023256,0.7737026331748962,0.00284,0.007846,0.004846
2.9371,204.81013527957,-57.32795803356,1381.599,1156.62305,1715.5647,16.02403686430359,0.6301400714836121,0.002877,0.007853,0.005411
2.9423,204.86602697657,-57.41289471453,1441.7688,1164.12903,1796.17236,16.55292217919159,0.8324546039886476,0.002985,0.017422,0.007272
2.9738,204.92098277247,-57.40576865848,988.751709,941.631104,1065.49731,14.516480646331786,0.4382105940170289,0.002783,0.003757,0.004067
2.9933,204.94378745258,-57.3951859211,508.085419,483.954376,532.922241,15.437714029167175,1.2358287896728517,0.002836,0.008872,0.004379
2.9972,204.90509768658,-57.31737652552,4689.24854,4162.98047,5382.77539,13.699042498214721,1.1150572707939146,0.00277,0.003723,0.003847
