_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
1.5581,204.02920510194,-57.86461516991,2283.02344,2102.46582,2459.96069,13.634986052963256,0.21905986141204825,0.002768,0.003465,0.004007
1.6105,204.00155369876,-57.90230452255,3421.60278,2983.08838,3885.53638,13.999268272857666,0.626698550666809,0.002777,0.004248,0.004066
1.6111,203.94130277625,-57.86431811335,4050.49121,3828.16602,4277.70654,11.088428079788208,1.1508714416275025,0.002763,0.00288,0.003791
1.6132,204.0322405289,-57.86583513314,1363.67676,1286.56897,1437.19568,14.021647515411377,0.1325022298049927,0.002775,0.003622,0.004034
1.6638,204.03705067887,-57.88254849695,2596.15552,2299.08838,3012.46143,14.442764888809204,0.1632314921569824,0.002786,0.003855,0.004219
1.6661,203.93677432885,-57.86756996376,1470.57898,1340.75488,1611.52258,14.496577229278564,0.24373943527221686,0.002784,0.004516,0.004156
1.7015,203.97842825531,-57.90482772915,10661.4023,8976.90332,12760.5303,12.747249194259643,1.6133266435165403,0.002805,0.003798,0.003924
1.7158,203.93313348806,-57.88188355805,1280.95105,1243.3396,1321.18726,13.334795058242797,0.10364011296081532,0.002763,0.003099,0.003884
1.7282,203.99205550439,-57.8481339496,1597.39209,1490.90698,1689.13196,13.893700208740235,0.09476579170989985,0.002772,0.003372,0.004039
1.7375,203.9849307154,-57.90571184104,1703.9126,1549.94629,1869.42883,14.618888253616333,0.17585355731964114,0.002794,0.005707,0.005484
1.7704,203.99374804652,-57.84754004519,8088.2251,6929.28711,9435.25684,13.397161352859497,1.3176774496307373,0.00278,0.004127,0.003972
1.7749,204.03979466721,-57.86914070888,2823.46094,2253.14697,3619.92944,15.314246920394897,0.36491949975585936,0.002834,0.006213,0.004934
1.7777,203.93658031701,-57.86313308922,1147.54089,1098.10254,1189.71704,13.77282146888733,0.11964059407043459,0.002766,0.003208,0.00392
1.7798,203.96371392849,-57.90394557334,2314.28638,2025.13257,2640.35303,14.876898996871947,0.2122593442535401,0.002801,0.004547,0.004257
1.8549,204.01712140268,-57.90289263885,1826.57617,1719.58728,1941.89014,13.529919400161743,0.07514594094848626,0.002768,0.003211,0.003925
1.8569,204.04015031527,-57.88817930457,2914.76904,2341.00586,3796.69751,15.34705923451233,0.34811368969726564,0.002835,0.00722,0.005169
1.8684,204.04438814517,-57.87407710157,1610.87183,1495.84717,1778.91248,14.229788586364744,0.13881457109832773,0.002782,0.004617,0.004253
1.8953,204.00483044157,-57.84679415291,7091.99805,6488.64795,8089.95264,11.193242210845947,2.1815127012557984,0.002871,0.005273,0.00418
1.9331,203.9254618281,-57.87630930328,2547.87646,2252.37549,3230.62793,15.212908758392334,0.183893454940796,0.002819,0.005909,0.004967
1.9342,204.04658878028,-57.87844021729,1882.43652,1761.37024,2043.86646,13.429364687789917,-0.11315715899658207,0.002765,0.003107,0.003916
1.9426,203.95071043476,-57.9031323371,4651.87256,3848.54199,5823.60156,14.586599963195802,0.2236818264923095,0.002789,0.003893,0.004331
1.9491,204.0464644291,-57.87196073041,861.219727,847.641052,874.132324,11.678752976913453,-0.18316346662139893,0.002758,0.002838,0.003797
1.96,204.04747837495,-57.87697174305,1382.1228,1344.77234,1417.18604,12.683394450546265,-0.14566972767639164,0.00276,0.002891,0.003845
1.9766,203.93343430974,-57.85937389079,1329.54797,1300.97595,1354.37109,10.836361287506104,-0.06363915990447988,0.00276,0.002826,0.003793
2.0133,204.03210942158,-57.85383384574,2820.02441,2524.32861,3070.15649,14.002040755111693,0.3120677485885621,0.002773,0.003561,0.003971
2.044,203.92414055751,-57.86800301687,4690.74414,4164.08838,5401.73242,13.333018342071533,0.9325191021194459,0.002771,0.003227,0.003854
2.0622,204.04598186371,-57.88964275406,2266.76172,1836.02698,2873.29175,15.865760065277101,0.3926474049911499,0.002905,0.010544,0.005654
2.1273,204.0421457342,-57.89593441623,2479.14062,2020.01575,3080.39844,15.574584178176881,0.5168005553970336,0.002852,0.00962,0.005077
2.1284,204.05234870643,-57.87285463503,2875.61548,2513.3291,3474.84595,14.870550563476563,0.236808617591858,0.002811,0.006884,0.004602
2.1502,204.00970018913,-57.91031879128,1981.38171,1908.45715,2073.47095,12.622994884918214,0.3335954596939088,0.002764,0.003016,0.003861
2.1671,203.98996902508,-57.84070190557,2569.10693,2391.46069,2855.07007,13.529719111404418,0.1399220618591308,0.002767,0.003462,0.003892
2.1752,204.04093638705,-57.85526863375,5295.92236,4709.15283,6120.01025,12.946099502105714,0.7028801542282104,0.002764,0.00305,0.003828
2.2156,204.01508533302,-57.8432193822,2960.58813,2463.0603,3860.39014,15.3583710382843,0.14430218287658692,0.002826,0.006741,0.004964
2.2303,203.93375160278,-57.8521021401,3263.89233,2786.53247,4010.73535,14.78233155822754,0.6243849933166503,0.002791,0.004467,0.00425
2.2327,203.92133175114,-57.89093972813,2878.06055,2321.41919,3664.69312,15.172374694351195,0.616352917755127,0.00282,0.006384,0.004652
2.2488,204.05193857429,-57.89008383987,2203.11035,1904.67529,2728.2876,15.147483075042725,0.2726238246154784,0.002822,0.005896,0.004508
2.2735,204.02847337161,-57.90721051813,1758.70801,1586.89307,2034.40454,15.066078987106323,0.1675292231903076,0.002815,0.006451,0.005032
2.2753,204.05100968369,-57.8611312682,3798.84961,3216.22876,4866.48438,14.76062846736145,0.6456753310775756,0.002797,0.005741,0.004371
2.285,203.91524876846,-57.88253655692,7360.24072,5993.75781,9076.60059,13.986752720764159,0.8956558588027952,0.002779,0.004687,0.004019
2.2878,203.91470125648,-57.88061020479,1341.52966,1319.33252,1367.17969,10.55576426800537,0.45347337506103513,0.002758,0.002815,0.003784
2.2886,204.03994663578,-57.8516040968,4960.53613,3858.40918,6290.69043,15.534575022277831,0.8500749656829834,0.00285,0.022596,0.010416
2.2912,203.92762966359,-57.89898488773,5679.35889,4897.74121,7007.77637,13.92483500440979,1.311974456085205,0.002787,0.004302,0.003887
2.2943,203.91958183655,-57.86217926777,1731.86914,1499.4292,2095.76929,15.559349341064454,0.3282974465484618,0.002844,0.00633,0.004807
2.3031,204.02699940368,-57.90837757263,3992.82739,3368.00439,4617.03955,13.800145297164917,1.1318750974731446,0.002779,0.003932,0.00391
2.3108,203.97550448944,-57.91486378024,3564.43921,2880.78857,4389.16406,14.748795237106322,0.17909940789794931,0.002801,0.004539,0.004627
2.315,203.92458065234,-57.85627075924,6995.65332,5397.66699,8776.17676,17.23251204043579,0.674603686668396,0.003283,0.030388,0.011951
2.3237,204.05871121649,-57.87939846708,426.369415,423.700043,429.157349,9.587804655288696,-0.4831567005996704,0.002761,0.002823,0.003786
2.3379,203.92933367324,-57.90144677787,2131.42529,2021.2439,2275.31885,13.666304127105713,0.387481004234314,0.00277,0.003429,0.003909
2.3426,203.91747464579,-57.89073794099,1925.2627,1780.22949,2096.18555,14.680744341674806,0.32414440717315673,0.002794,0.00472,0.004259
2.3482,203.9203970307,-57.89447042857,2317.30737,1980.98779,2773.26245,15.221761305862426,0.491460546585083,0.002824,0.008272,0.004894
2.3914,204.05687940305,-57.86374737012,859.855957,812.736694,923.848938,15.259843171234131,0.5334972578659058,0.002821,0.0091,0.004921
2.3979,203.91168696157,-57.88260068731,3035.47461,2504.52515,3846.88306,15.359682590148925,0.24726303032684327,0.002825,0.007439,0.005406
2.4434,203.96938139746,-57.83701329501,1235.505,1208.42664,1263.51648,12.448241180236817,0.13360125082397456,0.002759,0.00294,0.003811
2.4534,203.94070814699,-57.84374019044,3425.10156,2928.02271,4106.33008,14.354500709457398,0.23439388111877446,0.00278,0.004047,0.004062
2.4729,203.94743438189,-57.84102946756,2489.59937,2214.78125,2859.30518,14.573421544570923,0.4490267875061036,0.002782,0.004265,0.004033
2.4982,203.91138631607,-57.864230144,2830.85913,2414.69653,3403.21289,15.364917173278808,0.309005852470398,0.002827,0.006284,0.005006
2.5114,204.03007173227,-57.84207079923,2522.83496,2367.90381,2665.91089,13.197315797775268,0.1825650688095093,0.002763,0.003161,0.003863
2.5207,203.95297172675,-57.83861039594,2805.88574,2173.53101,3568.91089,15.770207424240112,0.4033343743133544,0.002855,0.008517,0.005537
2.5319,204.05684129688,-57.85771358414,1560.53162,1494.25354,1654.12183,13.74949303125,0.15052691359710701,0.002767,0.003211,0.003873
2.5479,203.90827546999,-57.8671344715,4725.87451,3955.96436,5660.91992,14.518487473480224,0.2827725215148926,0.002795,0.003889,0.0044
2.566,204.05188755016,-57.90133686972,2060.4397,1686.83325,2560.54663,16.054072377960207,0.283210848526001,0.002961,0.014314,0.013648
2.5808,204.01169670499,-57.91755669637,1935.86743,1759.73608,2110.51636,14.600336451828003,0.12496139608764656,0.00279,0.004876,0.004148
2.5808,204.06168971853,-57.86154468184,840.691833,816.937012,868.564575,13.784513598266601,0.1814027887115479,0.002773,0.00363,0.00557
2.5926,204.00030447291,-57.91930112553,3990.53271,3339.03149,4646.85791,13.972884458587647,0.08590561494445792,0.002776,0.003536,0.00397
2.5941,203.91097338908,-57.86017623148,1500.54968,1436.11865,1561.47937,13.71597423336792,0.1728953112792968,0.002778,0.003451,0.003978
2.5976,203.95055750645,-57.8378003223,2018.16064,1808.6449,2257.93286,14.775551980438234,0.41978792379760743,0.002787,0.004848,0.00408
2.5999,203.90547727098,-57.87028998795,2166.34424,1861.79504,2484.88062,15.392163613006591,0.3215463712005615,0.002827,0.008275,0.005659
2.6112,203.95077811684,-57.91603685268,1894.66199,1551.47461,2277.54883,15.856093503005983,0.40170007996368406,0.003073,0.010913,0.006678
2.6333,203.93985763192,-57.8403961082,6177.68555,5078.67773,7996.92529,14.098777842788696,1.080409736366272,0.002777,0.004312,0.003913
2.6525,203.92625625335,-57.84605634175,2784.50146,2478.14697,3199.5061,14.768043311050416,0.29208725879669184,0.002803,0.01419,0.006312
2.663,204.03375533599,-57.84035107064,2680.84766,2327.95337,3093.91895,15.197362887115478,0.3315861321029663,0.00281,0.005758,0.005095
2.6654,203.91347548775,-57.85477421536,2924.02686,2487.95972,3398.81616,14.82322360243225,0.26071111787414547,0.002795,0.004992,0.004297
2.6819,204.00028617546,-57.83270780883,988.923889,905.425842,1059.36023,15.442519405578615,0.8174519378433227,0.002856,0.008909,0.004566
2.6934,204.06334304803,-57.89483341605,1414.59412,1334.69824,1502.49683,14.349063440887452,0.14357488109588612,0.002784,0.003779,0.00433
2.6987,204.06730101019,-57.88928380356,2626.729,2397.40039,2870.62476,14.001863246459962,0.5236070090026856,0.002776,0.003746,0.004001
2.709,204.04153928483,-57.91094495274,1484.96216,1384.22803,1586.46387,14.614151911544798,0.20814024864959713,0.002792,0.004636,0.004497
2.7171,203.93409073526,-57.84088803828,6507.29736,5115.27295,8223.5,14.928139170928954,0.8322689976882935,0.002798,0.008257,0.005281
2.7237,203.90839877503,-57.85791624137,4419.05127,3541.75757,5553.02588,14.461278348815917,0.1991897422409057,0.002782,0.003939,0.004142
2.7359,204.0524671766,-57.84793656338,1469.52124,1284.65881,1780.86377,16.049072527252196,0.35384997587585443,0.003078,0.019035,0.010905
2.7383,204.03127145634,-57.83798065509,1575.94312,1490.40051,1669.44836,14.018312929962157,0.09429335164642327,0.002772,0.003799,0.004034
2.7466,203.93352622708,-57.91304130375,2334.59741,2036.14954,2789.90894,14.936019442565918,0.3711208564071655,0.002806,0.005013,0.004685
2.753,203.9313217425,-57.84129652019,931.881653,802.51178,1159.2533,16.73576150878906,1.3586797858276367,0.003079,0.033119,0.009757
2.7601,203.91005157806,-57.85479992743,7712.73584,6185.63574,9584.42285,14.899020610351563,1.0027313982009889,0.002798,0.006457,0.004154
2.7641,203.91436958763,-57.90265792388,4250.79199,3626.87769,5058.94434,14.010734979522706,1.0987099869155883,0.002786,0.00403,0.003962
2.7692,204.00438683347,-57.83165033551,471.629761,460.952484,481.686829,14.537121540054322,1.3198636039199827,0.002805,0.006239,0.004157
2.7766,203.91896831163,-57.84729320957,491.340088,480.784637,500.575592,14.226995607086181,0.729404307975769,0.002986,0.007006,0.005137
2.7787,203.94302940234,-57.91703615977,2470.4436,2154.77246,2838.48486,14.676712790191651,0.12525760900878913,0.002791,0.00433,0.004221
2.7862,203.92538129018,-57.84337058785,2976.77808,2891.27002,3069.97339,10.358132139343262,0.8935149004135132,0.002759,0.00284,0.003788
2.7969,204.05103946752,-57.90805914395,3554.52271,3049.01392,4505.79346,14.27866132319641,0.10595283263397226,0.002785,0.003758,0.004413
2.7987,203.89875092145,-57.87220475764,1410.18286,1148.34131,1762.28967,16.753005149307253,0.7791059173049926,0.003081,0.021558,0.009126
2.8015,203.91073006306,-57.85277932272,3081.75244,2817.12158,3413.00586,13.478498401473999,0.6695735126342774,0.002767,0.003414,0.003885
2.81,204.01020913355,-57.9217984417,3070.93115,2816.99829,3367.97632,13.046163838745118,0.8003677680587769,0.002768,0.003361,0.003972
2.8252,204.02434996626,-57.83431293575,3520.271,2997.83594,4251.14307,14.532477918655395,0.196396791732788,0.002795,0.004193,0.004226
2.8368,204.06989051313,-57.8925265506,1878.88403,1717.56323,2030.23364,14.449509292617797,0.09331321157836925,0.002785,0.004468,0.004156
2.8622,204.07547459761,-57.88057565059,6713.82715,5363.12842,8354.53809,14.991771124343874,1.328020174331665,0.002809,0.008534,0.004257
2.8703,203.98342348267,-57.8289421585,7460.60791,6091.67871,9570.27637,15.13802914918518,0.9690973998489381,0.002807,0.006731,0.004513
2.8712,204.00941264354,-57.83054950427,630.667358,601.370361,667.456055,15.472974535110474,1.004415120613098,0.002837,0.009502,0.004597
2.893,203.90192894299,-57.85878227677,2569.22388,2442.36475,2743.76221,13.468498369110108,0.6224621942901611,0.002767,0.003274,0.003862
2.8989,203.91932752471,-57.84398060556,3493.74341,2802.88135,4391.12305,15.27510110925293,0.2115563865737915,0.002814,0.00572,0.005434
2.9016,203.96916993458,-57.92428069961,2473.53687,2211.677,2930.75342,14.044911915161133,0.11394559617614752,0.002775,0.003784,0.003939
2.9076,204.04720925195,-57.84084977497,2521.08887,2297.229,2791.70947,14.567776968948365,0.12341285279846193,0.002781,0.004445,0.004105
2.9377,203.90197426473,-57.856818033,2894.15649,2770.73071,3023.10938,12.107283921051025,0.7134965767135619,0.002761,0.002898,0.003809
2.9497,203.89443860253,-57.87015609191,1552.96667,1477.80139,1653.25562,13.681357973785401,0.1311588525466918,0.002772,0.003218,0.003917
2.9645,203.99173073782,-57.82744441049,2477.82324,2157.03931,2731.00366,14.539118871902467,0.36313208805847164,0.002787,0.00425,0.004036
2.9667,204.04408737874,-57.91540329709,2014.11926,1892.35205,2150.21191,13.389525783691406,0.09957612300872798,0.002767,0.003369,0.00393
2.9717,203.9891477464,-57.8272591266,1677.46143,1531.67688,1835.81726,14.948959848526002,0.2379589002685547,0.002795,0.004714,0.004236
2.9839,203.89674441657,-57.89156845098,7752.62549,5817.85938,9602.75293,15.053649717330934,0.951046903152466,0.002806,0.007324,0.004505
3.0039,203.91204899591,-57.90773741787,1993.22717,1621.99695,2485.96069,16.13038321485901,0.4531223703842162,0.002927,0.010885,0.006217
3.0119,203.95732494527,-57.82894397766,9159.125,7415.57959,11515.748,14.658653755111693,1.1621901514663695,0.002798,0.006288,0.00436
3.0232,203.90062695881,-57.89860131555,5678.03809,4681.89258,6768.77344,13.755915173980712,0.9914995090332033,0.002776,0.003804,0.003885
3.0273,203.91529322471,-57.91039985308,389.236359,385.509033,392.474152,13.109837487731934,0.4914151092147827,0.002765,0.003151,0.003842
3.0311,203.9595165124,-57.82825426878,3191.83301,3029.23291,3414.73804,11.843307305313111,0.7262800948944093,0.002759,0.002873,0.003798
3.0336,204.06646923479,-57.90375772513,1347.91211,1259.2688,1459.29297,14.568906791412353,0.19928301495361334,0.002802,0.004821,0.004236
3.035,203.92043820387,-57.91340493559,757.284363,749.327271,764.806274,11.874277979003907,-0.1582392254867554,0.002759,0.002841,0.003802
3.0443,204.00174114454,-57.82671315722,1340.38318,1168.8125,1596.53418,15.966989460418702,0.5755683694992066,0.002893,0.009322,0.005571
3.0575,203.89600288883,-57.85934720506,1227.58411,1157.13477,1306.19763,14.349891399490357,0.25222933728790276,0.00278,0.004128,0.004191
3.0595,204.04246540151,-57.83554018622,3293.271,2824.64087,3942.89697,14.913630863800048,0.7349276621322631,0.0028,0.005265,0.004149
3.0661,203.89397748174,-57.89144588041,1613.35632,1445.25452,1774.03601,14.838111043273926,0.12187335010528555,0.002799,0.004479,0.00463
3.081,204.03383645151,-57.92139079477,2316.9707,1972.4928,2730.8689,15.159841399765014,0.35498191790771494,0.002825,0.006771,0.004646
3.0837,204.00744686666,-57.82664314527,2863.50537,2474.23511,3350.95825,14.570779921340943,0.3357167507095338,0.002782,0.004338,0.004101
3.0928,203.88978224936,-57.87071886268,3775.323,3210.23975,4547.896,14.63610954560852,0.2353256300811768,0.002788,0.0049,0.004283
3.1061,203.99194567448,-57.92843267401,4759.32031,4081.79028,5582.05664,13.451888792709351,1.334021874053955,0.00278,0.00376,0.003855
3.13,204.07412443524,-57.85381683792,6528.76318,5331.59473,8043.15186,14.342937197509766,0.7861781923980713,0.00278,0.004455,0.003944
3.1409,203.9697518605,-57.9283866954,4610.8999,3616.94238,5865.19775,14.70949676324463,0.3092059664993285,0.002795,0.005184,0.004391
3.1589,204.04118648095,-57.9205006471,2148.59375,1901.80054,2462.8501,14.932951875183104,0.32727698865509036,0.002812,0.005554,0.004443
3.1634,203.92334900188,-57.83593148283,2332.80176,2011.3894,2689.10547,15.27355372265625,0.3045595026702881,0.002809,0.006247,0.005253
3.1918,204.02676130467,-57.82817418259,5798.21484,4940.85498,7064.71582,13.840728950057983,0.867615870475769,0.002776,0.00433,0.004059
3.2467,204.05887444016,-57.91457491013,1341.82349,1232.00415,1439.60706,14.676405404342653,0.23892290113067638,0.002795,0.004789,0.004389
3.2554,204.077535763,-57.90081629379,3524.65332,2838.7417,4438.24512,15.413082033065795,0.5405774925460816,0.002833,0.007166,0.004708
3.2957,204.03085460514,-57.92625942424,2092.18188,1913.48633,2324.42114,14.197013017913818,0.12607333781433105,0.002779,0.004047,0.004059
3.2977,203.91377251867,-57.8374877194,4189.18457,3936.86206,4449.396,11.324735435943603,1.03834929322052,0.002763,0.002884,0.003801
3.2982,203.96198691106,-57.82330138391,5015.56836,4283.52637,6100.30371,14.381361403610228,1.1646051914138793,0.002783,0.005358,0.004068
3.3079,203.96739399853,-57.82252873408,1524.40076,1462.86646,1600.00537,13.524342738967896,0.11334092775726323,0.002764,0.003055,0.00388
3.3247,204.08973530197,-57.88232949497,952.503479,866.555115,1082.27429,15.973237619781493,0.7556548929824829,0.002913,0.0114,0.00606
3.3303,203.9005275041,-57.84496314387,1403.75854,1203.75195,1672.42749,16.543063456893922,0.6963720833969116,0.002971,0.017242,0.009877
3.3304,203.95091411509,-57.82449626456,383.197815,340.674103,451.227997,17.709750489089966,1.7718434171066284,0.003704,0.082122,0.011781
3.37,203.93880703397,-57.92700631495,1316.56604,1268.55139,1365.21814,13.582931365280151,0.01939493193054198,0.002768,0.003215,0.003945
3.376,203.91757602792,-57.91967883707,2045.46582,1849.4967,2320.5354,14.62673560005188,0.3367744564666748,0.002786,0.004271,0.004331
3.3826,204.06759258035,-57.91281457797,4600.90088,3869.43384,5701.47656,13.968207297271729,1.1443590361938476,0.002782,0.004862,0.003967
3.4012,203.99220089858,-57.82016780048,1506.83704,1309.82532,1751.99329,15.97360802482605,0.5989582836303711,0.002899,0.010454,0.008869
3.4111,204.09266892913,-57.8726094948,2148.29224,1854.56287,2814.04102,15.392089920059203,0.19529488811492923,0.002849,0.015692,0.009674
3.4146,203.99353797257,-57.8199904933,2787.86279,2572.54761,3041.66553,13.848736043228149,-0.05184129642486579,0.00277,0.003615,0.004063
3.4174,204.09311171458,-57.87851093823,3805.77173,3162.60864,4542.74316,14.626720487899782,0.07192618352508551,0.002784,0.00446,0.004089
3.4226,204.06479218104,-57.83804626291,1897.16956,1703.06104,2208.62354,15.08575842790222,0.26803745804595946,0.0028,0.0052,0.004589
3.4317,204.08615933274,-57.85588454038,1458.31616,1344.90869,1583.47937,14.724386374435426,0.21216351013946544,0.00279,0.004814,0.004573
3.4487,203.87827138819,-57.88123004988,615.04541,598.021057,630.343567,14.830180172729492,0.6370669082260132,0.002795,0.005196,0.00411
3.4579,204.04622715237,-57.92470536298,1310.58972,1213.19019,1451.04297,15.1860153061676,0.2857036875534058,0.002823,0.006289,0.005196
3.4606,203.90717585004,-57.83719081013,1085.56262,986.811829,1201.6875,15.540972455841064,0.6019532966003418,0.002824,0.007785,0.005005
3.466,204.00555647262,-57.93358816198,1885.53479,1695.06628,2113.27539,14.79484985461426,0.198644732460022,0.002801,0.005507,0.004771
3.487,203.87799474186,-57.88554483833,8785.23633,6924.95605,10747.8555,14.509258503326414,1.117859090118408,0.002802,0.005624,0.004092
3.4871,203.8770216869,-57.87269015531,2711.8147,2289.57178,3458.32251,15.220491527496339,0.20047541366577137,0.002819,0.005366,0.004778
3.4993,204.09513758544,-57.88283554721,1742.15234,1546.77673,1945.63037,15.208042850418092,0.1806085294952393,0.002815,0.005752,0.004793
3.5026,204.09548359402,-57.88143072512,2092.98779,1939.46277,2241.55298,13.558433571746827,-0.07640009105682366,0.002766,0.003092,0.003865
