_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2.5444,262.13611096035,-28.83222193529,399.725922,328.081329,511.226288,19.092732998664857,2.122802000858307,0.007502,0.144996,0.087293
2.592,262.03989272581,-28.83355656934,6344.89648,4994.14844,7919.98389,12.626127964065551,1.714637087814331,0.002842,0.011536,0.004311
2.5932,262.03916952567,-28.82907928593,939.248657,919.202759,963.96283,13.31881879626465,0.705536919986725,0.002765,0.00297,0.00409
2.5994,262.04932029511,-28.85207866258,8207.07422,6419.49512,10504.4189,14.185045964065552,1.8349830878143312,0.003028,0.036391,0.008026
2.6058,262.09980701244,-28.78319559365,3213.85156,2405.71313,3928.63672,17.16343457633972,1.5830555315475463,0.009033,0.078552,0.353471
2.6087,262.08187683722,-28.78233634525,545.258606,465.42334,661.398254,18.432788022239684,2.900062024871826,0.004682,0.212059,0.01814
2.6097,262.13719934614,-28.83310986879,1733.87231,1494.16699,2022.13806,15.979337785995483,1.1523768081321717,0.00298,0.029377,0.010501
2.6151,262.1253318902,-28.85458114785,1986.26257,1887.23608,2111.37549,12.797634908218384,1.3692099551200867,0.002798,0.006746,0.004207
2.6188,262.08434331531,-28.7819375547,316.5802,312.469391,319.893494,15.158390297187806,1.67645467237854,0.002806,0.005197,0.005302
2.6465,262.12816571705,-28.85242195273,372.545166,315.646118,457.838043,19.54017975129318,1.857250638139248,0.009728,0.178256,0.071905
2.6807,262.07590606818,-28.78211229029,8926.83789,7232.78857,10967.4453,15.479929011215209,,0.00356,,
2.6869,262.05966701817,-28.86252754263,1012.83807,975.003174,1051.0188,14.24801724094391,0.7223784507427216,0.002775,0.004161,0.004895
2.6966,262.11123982153,-28.78523506596,8677.16211,7069.60742,11183.374,13.52973201121521,1.46931401663208,0.002928,0.024798,0.005714
2.7017,262.13965637321,-28.82312455194,2020.79443,1671.46997,2606.38696,15.635612638893129,2.028106332977295,0.003066,0.043896,0.010648
2.7157,262.10887183837,-28.86697591565,2305.56299,2144.98413,2450.46143,12.346864224853515,1.1718851269760133,0.0028,0.004861,0.004037
2.7185,262.04205584702,-28.84568869546,8714.47852,6996.00391,10874.8086,12.403724964065551,1.626506087814331,0.002831,0.007637,0.004409
2.7312,262.06454903293,-28.78497473696,9088.19922,7297.11279,10914.9229,14.61780701121521,0.95217401663208,0.00398,0.039406,0.011775
2.7326,262.12375229905,-28.79211758259,8571.8252,6596.29443,10772.5742,14.382679929122926,0.8855729808502195,0.003436,0.044236,0.019543
2.7547,262.08612602503,-28.87131564317,3284.44336,2985.87915,3746.30396,11.884644282577515,0.9464364513320924,0.002809,0.00509,0.004087
2.7829,262.05292915011,-28.79096098209,9046.83496,7282.50391,11034.418,12.07528096055603,1.2623180526046753,0.002853,0.007021,0.00412
2.7855,262.06334746894,-28.86638992476,1914.83618,1696.80322,2246.68555,13.986591819381715,0.7080020779037475,0.00287,0.009592,0.017516
2.8017,262.11878789514,-28.86376675624,7697.65381,5898.43311,9595.77148,13.471490226058961,1.0784540522232056,0.002872,0.018808,0.005762
2.8062,262.1399353095,-28.81348882452,4008.1145,3467.27563,4593.79688,12.398704929122925,0.8742779808502199,0.002801,0.006175,0.004106
2.8067,262.07615045772,-28.77990007177,2630.20239,2452.54785,2878.90625,11.96837775666809,0.8695460730972289,0.002799,0.004697,0.004017
2.8345,262.0890499166,-28.87268178155,4272.59668,3599.05835,5146.48145,12.90470722605896,1.2301370522232054,0.002843,0.0173,0.005138
2.8391,262.12216127224,-28.86233401054,7054.17432,5812.34814,8735.35059,12.43003722605896,1.4380480522232055,0.002844,0.010344,0.00429
2.8413,262.13255363687,-28.85267726486,10096.1865,8253.6377,11741.1201,13.0644341247406,1.0675031241683959,0.002928,0.012401,0.008757
2.8561,262.03400141002,-28.82619296069,4111.01172,3819.00708,4462.7373,9.665936964065551,1.240784087814331,0.002764,0.003117,0.003816
2.8706,262.14027970888,-28.81070840515,8817.90527,6984.98193,10887.499,12.571848929122925,3.15215498085022,0.065831,0.311785,0.173381
2.8785,262.14118362753,-28.81291139659,8303.91699,6335.05811,10223.2539,14.785400929122925,0.9878959808502197,0.003748,0.090543,0.031291
2.9072,262.03332001988,-28.82043823528,6825.69092,5520.54297,8229.47949,12.895594964065552,2.183977087814331,0.002824,0.022279,0.004599
2.9131,262.0636266137,-28.78198524882,7433.146,5756.37158,9194.4707,13.251539011215211,1.3603230166320799,0.002868,0.022937,0.005187
2.919,262.06656242663,-28.7806903162,8629.94336,6886.08838,10938.4385,14.75403601121521,0.7054280166320801,0.00322,0.03635,0.014968
2.9203,262.11892680211,-28.86607144498,881.391357,861.749634,903.025696,13.568507039043427,0.710473048980713,0.002784,0.003567,0.003969
2.9234,262.13464886532,-28.8524177898,1991.71191,1741.48108,2243.47192,15.418997691612244,1.2489867908668517,0.002972,0.013164,0.01226
2.9278,262.07974549311,-28.7772306796,8888.77832,6716.82812,10987.8604,15.51576001121521,1.0789190166320801,0.00388,0.105161,0.020817
2.9286,262.03452857161,-28.83813744549,7690.40283,6216.10596,9721.23926,13.848454964065553,1.2115340878143313,0.00289,0.047593,0.007102
2.9802,262.14497764634,-28.82345326069,8878.36719,6947.3208,10985.8447,13.508861929122926,1.6540329808502197,0.002905,0.018589,0.0046
3.0102,262.06236874253,-28.7807288783,8156.22461,6413.98145,10096.4355,11.25399701121521,2.62782401663208,0.00499,0.026271,0.011346
3.0153,262.05408778863,-28.7851300729,6510.23047,5045.14355,8282.95703,13.00422301121521,1.6570990166320803,0.002886,0.016581,0.004603
3.0159,262.03954991358,-28.79898943127,2201.45752,2032.85876,2375.25195,11.587152625976563,0.8760165075454713,0.002782,0.003436,0.003863
3.0208,262.1253196727,-28.78692115421,7991.1499,6421.28271,9843.71289,13.421621929122924,1.31222298085022,0.002908,0.026781,0.005254
3.0495,262.13459912442,-28.85610919236,8487.21973,6638.14209,10620.374,14.3940101247406,,0.00357,,
3.0595,262.14027338446,-28.80245103195,1741.81128,1537.16064,2023.25232,15.327984652595521,0.7251217220458985,0.002937,0.013376,0.008471
3.0745,262.02997932881,-28.82899134159,4705.06494,4006.60669,5869.97803,12.269532964065553,2.212710087814331,0.002841,0.009192,0.00414
3.0757,262.03454796244,-28.80525998163,8889.04883,6669.67773,11021.0664,14.13473696055603,,0.003607,,
3.084,262.04413020991,-28.79164889849,8898.72559,7110.29541,10881.4775,14.27353796055603,1.192674052604675,0.003176,0.02618,0.010003
3.0875,262.08314575186,-28.8767028117,8538.25879,6483.12598,10708.5518,15.359037226058959,0.7418870522232055,0.004398,0.070441,0.015066
3.0877,262.0344547458,-28.80494725314,1431.86548,1371.18225,1511.81079,13.818041997787475,0.7695827948608398,0.002821,0.004988,0.005799
3.0901,262.09742131467,-28.77456273304,2521.54492,2291.39282,2763.35742,12.543405164703369,0.8914070109939574,0.002803,0.006778,0.004295
3.0932,262.08172552412,-28.77421761885,8436.40234,6557.52734,10459.9668,13.900898011215212,1.15323401663208,0.004046,0.025421,0.007505
3.0981,262.0384168445,-28.85291514006,1174.09851,1048.64624,1341.55981,16.716483999752043,1.2415820188922881,0.003069,0.013958,0.010116
3.1068,262.09238790663,-28.77378766215,2648.16577,2344.88672,2986.4043,12.477256024734498,1.0841552454605101,0.002804,0.006934,0.004257
3.1096,262.04330190632,-28.79183882498,7210.37646,5752.34521,9120.88574,12.788880960556032,1.2998630526046755,0.002842,0.014389,0.005036
3.1283,262.06305202343,-28.77824589479,1160.38062,1125.72009,1197.28589,13.585182001926421,0.7334809953556061,0.005593,0.01903,0.018399
3.1329,262.04137699006,-28.85761572343,8518.81641,6702.39795,10501.3896,12.545744964065552,1.112080087814331,0.002832,0.005143,0.004023
3.1377,262.05727471865,-28.87010918697,9280.08301,7025.27051,11212.7158,14.363916854888917,0.7672179332046509,0.003073,0.039597,0.012096
3.1569,262.08750892302,-28.77283495809,7912.37793,6211.59814,9909.1377,12.18975301121521,2.4486820166320804,0.003684,0.021628,0.007497
3.1604,262.04027194622,-28.79380122006,7341.65576,5714.60205,9013.29688,12.62601496055603,1.0892010526046754,0.002815,0.014202,0.004332
3.1953,262.11984674936,-28.87098542247,3252.61548,2901.26929,3996.25415,12.729564645233154,0.8665875949325561,0.002854,0.010054,0.004805
3.2077,262.14755382145,-28.83833862183,9352.48145,7009.98975,11223.875,13.723984929122924,1.6388139808502196,0.002913,0.029159,0.007124
3.2183,262.11508016527,-28.87369527792,8013.3252,6101.96143,10093.1191,14.327524226058959,0.6728850522232057,0.003996,0.066801,0.014397
