_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2.3271,262.4080025136,-39.14424408223,3199.96143,2852.10767,3580.30591,12.031258396362304,0.6292837401046754,0.002841,0.009038,0.004981
2.3509,262.39513294945,-39.14433507534,1718.84973,1386.36047,2150.55615,14.701089659561156,-0.04063482698059073,0.003228,0.021595,0.024094
2.3716,262.37570746485,-39.13896788841,835.426025,818.329529,855.754883,11.271124661560059,-0.756493102432251,0.00278,0.003484,0.003968
2.4,262.45322135323,-39.09628088872,1850.77429,1616.2323,2192.94849,13.896349260391236,0.12568206496429446,0.002932,0.018168,0.007301
2.4062,262.41374695227,-39.06640045053,3463.55981,3074.25635,3917.25537,11.965866548599243,0.5357829101333618,0.002837,0.00865,0.004707
2.4067,262.43447025595,-39.13753476914,2344.3689,1996.2262,2995.05005,13.436176838882446,0.09385306685638417,0.002982,0.015108,0.005383
2.4201,262.44471895279,-39.12982508915,3558.71875,3313.8042,3870.84351,9.797096613845826,1.5938924685211182,0.002843,0.004586,0.003953
2.4239,262.4243390787,-39.06875961125,1971.31445,1725.47351,2299.74194,13.359432306762695,-0.16484367566680902,0.002986,0.01332,0.007803
2.426,262.41188006762,-39.06578915538,5110.479,4165.77686,6430.09717,12.739341893554688,0.6397129839324953,0.002913,0.027736,0.018372
2.464,262.3558991986,-39.12421197152,4137.14307,3379.84155,5440.15479,12.983543867355348,0.3894603459548951,0.003005,0.008361,0.005166
2.4686,262.38851858525,-39.06609027067,5719.0498,4653.4751,7202.95312,12.485796426300048,0.5430843180999756,0.002849,0.006677,0.004278
2.469,262.40517954853,-39.14676361104,1013.70245,931.939331,1144.91077,13.841502079772948,-0.04835522495269773,0.002995,0.007239,0.009997
2.4695,262.35095248726,-39.11313701831,1362.60706,1284.17627,1434.21252,11.966341197341919,-0.669161380493164,0.002789,0.003643,0.005024
2.4703,262.42498306766,-39.06813652325,3984.23511,3578.49536,4556.17529,11.856311627746582,0.5886429181289672,0.002814,0.005706,0.004049
2.476,262.36326423463,-39.07832024537,3623.89844,3097.54272,4404.18799,13.042420147003174,0.4432453898239137,0.002871,0.009022,0.005348
2.4917,262.35207428404,-39.09315545397,1830.32239,1515.25,2162.78101,13.760291829101561,-0.20530413227844235,0.003083,0.029698,0.026979
2.5156,262.36862606365,-39.13792820184,1414.87732,1385.67029,1440.06616,8.84104959324646,0.12839304021453857,0.002763,0.0029,0.003795
2.5248,262.35378208681,-39.1231354335,581.765442,515.797119,675.141602,15.223663667358398,0.5992636226882935,0.003924,0.060102,0.019259
2.5349,262.4522167387,-39.08741345713,1094.6001,892.796204,1316.70117,14.966616897415161,-0.8090392307510376,0.009367,0.055898,0.095794
2.5404,262.4169993652,-39.06470079562,2375.77319,1985.29626,2876.21387,13.821314232818604,0.7864729058456419,0.002953,0.019695,0.006579
2.546,262.4047639912,-39.14805806894,2204.91821,1900.33911,2555.35889,13.51187516723633,-0.2638522790756226,0.0029,0.011149,0.006314
