_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
10.286,183.81522957089,-63.81363095768,1565.51587,1507.49695,1632.64661,11.870346484329223,-0.8832818889846801,0.002774,0.006336,0.007671
10.2874,183.2526726929,-63.59505863975,420.551331,407.883179,432.953003,14.644151926132203,0.9376291122894287,0.002907,0.01622,0.007494
10.2887,183.555489387,-63.84208244483,1404.61023,1105.9613,1751.74414,15.519713398864745,-0.10418558847808845,0.003274,0.025728,0.01271
10.2889,183.21579698125,-63.69781334317,2036.3313,1778.8125,2457.82202,14.728872838928222,0.045458429214477514,0.002872,0.009509,0.005127
10.2942,183.96243365318,-63.72975922289,1549.79761,1504.92981,1589.85693,10.460576985290528,-1.2454245476684571,0.002765,0.003842,0.004808
10.2979,183.34637589864,-63.80222571057,2345.91553,2143.83398,2603.78564,13.404861809738158,-0.5142109725036621,0.002799,0.00429,0.005192
10.2997,183.35549663353,-63.53808589889,2697.08252,2555.53101,2814.44653,11.488864692459106,-1.0309924191894533,0.00277,0.002886,0.00388
10.3034,183.21238848589,-63.65709805793,2558.17212,2420.95972,2678.7312,12.188216427719116,-0.3232191197128296,0.002766,0.003052,0.003908
10.3039,183.25838579814,-63.75445894147,2050.04932,1844.14124,2370.7605,14.569970500686644,-0.13245817657470704,0.002859,0.009129,0.007767
10.3041,183.8553769136,-63.80021256926,1927.09009,1779.3103,2084.36621,12.055543585067749,-0.8611778830413819,0.00278,0.005489,0.007376
10.3084,183.97673639863,-63.70840581061,2594.8374,2107.27344,3132.44629,13.587149270446776,-0.8569410867767333,0.002918,0.009611,0.008316
10.3089,183.52193855446,-63.84012484926,3210.88086,3080.54541,3376.72192,10.609291372421264,0.4373118873748778,0.002764,0.002912,0.003809
10.3128,183.44395622239,-63.51402239328,3402.76978,3089.67969,3708.3335,12.222842842193604,0.7515272438812257,0.002775,0.004733,0.003957
10.3154,183.28147644315,-63.77118483064,537.697693,534.798828,540.199219,9.731122977722167,-0.709070706375122,0.002759,0.002821,0.003797
10.3201,183.9062519211,-63.56754631927,2516.7478,2343.30493,2718.72119,12.211801494125368,-0.9138028044433595,0.002784,0.003659,0.004269
10.3225,183.22354072474,-63.71689083776,3415.86401,3078.66992,3940.98877,13.450709512130736,-0.09123775210571283,0.002787,0.003803,0.004048
10.3228,183.97760523594,-63.63653228871,1767.04175,1578.21497,2030.13513,13.531117496749879,-0.7981424213256836,0.0029,0.010019,0.005972
10.3234,183.22406931481,-63.7178078805,2442.38403,2038.67993,2972.96094,15.034883490707397,1.2932271381225586,0.002938,0.019877,0.008998
10.3256,183.9860949771,-63.67379406444,1496.48682,1453.93396,1546.54309,11.089401779083252,-1.2094000529937743,0.002772,0.003198,0.003885
10.3261,183.94678607074,-63.59655428242,2250.45728,2008.73828,2541.39478,12.549307303009034,-0.6689686412200928,0.002816,0.004759,0.004796
10.3269,183.9847549883,-63.68679832857,3277.96704,2578.94067,4184.69922,13.51974658834839,-0.7880494376068115,0.0031,0.013329,0.007572
10.3292,183.59077688652,-63.49952005285,1185.75464,1158.25366,1210.72693,11.303076090377807,-0.706006695198059,0.002764,0.003018,0.004543
10.3294,183.63204885912,-63.84314308995,2985.45117,2330.82837,3805.05225,14.831892793762208,-0.44987783798217773,0.003003,0.012731,0.01156
10.3309,183.74677406169,-63.51266534248,1960.00012,1869.60901,2089.06714,12.111841954040527,-0.11385478074646005,0.002769,0.003765,0.004039
10.3333,183.75567998822,-63.82912954968,4295.65137,3422.33423,5177.76172,13.157533366668702,-0.060354765335083105,0.002824,0.006401,0.00442
10.3341,183.2120606566,-63.69093875839,1692.99158,1483.3092,2142.75977,15.055269417465208,0.05109465200805663,0.002908,0.012232,0.006042
10.3397,183.21047876027,-63.66015573315,3350.43896,3202.48315,3555.96704,11.272510301971435,1.484595119354248,0.002797,0.003513,0.003898
10.3401,183.89928593069,-63.5630789777,5412.52979,4685.23584,6709.42139,9.739764042266845,2.1124893685226445,0.002983,0.00912,0.004632
10.3442,183.47237159712,-63.50855878139,7568.90283,6187.75391,9600.97754,13.536655091400146,1.2787486209259034,0.002827,0.009948,0.004121
10.345,183.26623765369,-63.76183399038,5391.45654,4010.9292,6696.11328,15.193531553283691,0.9106588464660645,0.002996,0.026849,0.00716
10.3465,183.97276298928,-63.71820324438,2801.19409,2371.80786,3419.43994,13.166886977996825,-0.5454801320343017,0.002857,0.008597,0.007495
10.347,183.78653080916,-63.82260917947,1643.65613,1500.43433,1818.75525,13.54589024911499,-0.611524807281494,0.002841,0.008207,0.005944
10.3477,183.92062745971,-63.76833317834,1958.8042,1885.01685,2049.29248,11.17691073223877,-1.3196496910247801,0.002772,0.003129,0.003943
10.3493,183.31590192393,-63.55322060644,3905.08057,3106.09448,4955.75293,14.380102925949096,0.7595451983261108,0.002857,0.011276,0.005429
10.3545,183.35700756534,-63.80730557876,2054.14014,1915.13428,2228.81152,12.860133056884766,-0.5838505225219726,0.002778,0.003764,0.004556
10.3577,183.98140703855,-63.70212005495,1487.27209,1342.28345,1647.31934,13.025037078582763,-0.8607918611602783,0.002874,0.007404,0.007277
10.3617,183.20948410846,-63.68307300303,2612.08105,2096.62866,3239.76489,15.269308353958131,0.44761115223693837,0.002979,0.015425,0.006716
10.3624,183.22423449356,-63.7204472607,3162.98804,2698.20557,3757.40283,14.650650452270508,1.2310090363769532,0.002907,0.019747,0.004814
10.3626,183.52680529397,-63.8414516253,6042.2832,4595.53467,7559.52246,14.38167723826599,0.014748918251037635,0.002924,0.009849,0.006926
10.3654,183.34377135683,-63.54101211738,3696.78516,3008.73657,4478.03906,14.057335655334473,0.9430200439682008,0.00285,0.011377,0.004974
10.3671,183.24402234796,-63.74415655946,2742.75806,2312.54028,3454.31006,14.899405596847533,0.1356413682327271,0.002906,0.009643,0.007694
10.3685,183.43329887146,-63.51514425908,2172.65234,2108.84595,2234.21313,8.707513376815795,-1.3671434838867187,0.002764,0.002898,0.003888
10.3699,183.93739880975,-63.75703384486,3644.06299,3386.87158,3952.84961,10.455906192657471,-0.020397369110107366,0.00278,0.003122,0.003853
10.3705,183.20876282256,-63.67987469617,1670.23987,1609.86816,1728.39209,12.353981222702027,-0.20958374205017094,0.002768,0.003245,0.0039
10.3716,183.9784962998,-63.63451732695,3914.2561,3319.19751,4786.25635,12.23954319975281,-0.46061892684936523,0.002792,0.004496,0.004262
10.3744,183.6479306232,-63.84313805194,1714.03784,1561.29578,1941.33716,13.944504897613527,-0.45314096157836925,0.002839,0.008036,0.006374
10.3745,183.71912061946,-63.83605730064,4359.99756,3646.42847,5342.57764,13.120099937500001,0.7676370919647217,0.002828,0.009148,0.004141
10.3753,183.2747933518,-63.57534890833,3384.13623,2920.78345,4033.70605,14.281958988494875,0.4162417638397218,0.002839,0.008108,0.004665
10.3759,183.23223350563,-63.73191099518,2392.54614,2252.69946,2570.69043,12.958387359039307,-0.44104305937957755,0.002773,0.003822,0.00448
10.3793,183.38860363351,-63.52587424122,2390.58667,2194.32129,2640.52197,13.030473291549683,-0.5399312499084472,0.002787,0.003718,0.004056
10.3797,183.39111326557,-63.525160126,3490.63062,2816.36792,4249.6792,14.273964263534545,-0.42393325794982917,0.002884,0.007639,0.007901
10.3826,183.81730725928,-63.81495619097,1446.09399,1255.11609,1714.29321,14.555127408782958,-0.08177549367523196,0.003047,0.023497,0.008654
10.3831,183.3755170501,-63.52967831808,2782.073,2257.8645,3540.96777,14.415257750686646,-0.2126604093856812,0.002897,0.017201,0.01713
